start_time,end_time,label
5676.05291,5679.040906,S1
5679.040906,5679.775244,N
5679.775244,5682.76324,S1
5682.76324,5683.219036,N
5683.219036,5686.207032,S1
5686.207032,5686.662828,N
5686.662828,5689.676146,S1
5689.676146,5690.61306,N
5690.61306,5693.626378,S1
5693.626378,5694.259428,N
5694.259428,5697.247424,S1
5697.247424,5698.20966,N
5698.20966,5701.197656,S1
5701.197656,5701.982638,N
5701.982638,5704.995956,S1
5704.995956,5705.704972,N
5705.704972,5708.71829,S1
5708.71829,5709.199408,N
5709.199408,5712.187404,S1
5712.187404,5712.972386,N
5712.972386,5715.960382,S1
5715.960382,5716.593432,N
5716.593432,5719.581428,S1
5719.581428,5720.36641,N
5720.36641,5723.354406,S1
5723.354406,5723.91149,N
5723.91149,5726.924808,S1
5726.924808,5727.70979,N
5727.70979,5730.697786,S1
5730.697786,5731.12826,N
5731.12826,5734.116256,S1
5734.116256,5734.774628,N
5734.774628,5737.762624,S1
5737.762624,5738.572928,N
5738.572928,5741.560924,S1
5741.560924,5742.320584,N
5742.320584,5745.333902,S1
5745.333902,5746.017596,N
5746.017596,5749.005592,S1
5749.005592,5749.942506,N
5749.942506,5752.930502,S1
5752.930502,5753.614196,N
5753.614196,5756.602192,S1
5756.602192,5757.235242,N
5757.235242,5760.223238,S1
5760.223238,5760.425814,N
5760.425814,5763.41381,S1
5763.41381,5764.198792,N
5764.198792,5767.186788,S1
5767.186788,5767.71855,N
5767.71855,5770.706546,S1
5770.706546,5771.795392,N
5771.795392,5774.783388,S1
5774.783388,5775.69498,N
5775.69498,5778.682976,S1
5778.682976,5779.138772,N
5779.138772,5782.15209,S1
5782.15209,5783.114326,N
5783.114326,5786.102322,S1
5786.102322,5786.735372,N
5786.735372,5789.723368,S1
5789.723368,5790.483028,N
5790.483028,5793.496346,S1
5793.496346,5794.205362,N
5794.205362,5797.193358,S1
5797.193358,5798.332848,N
5798.332848,5801.346166,S1
5801.346166,5802.333724,N
5802.333724,5805.347042,S1
5805.347042,5806.106702,N
5806.106702,5809.12002,S1
5809.12002,5809.601138,N
5809.601138,5812.614456,S1
5812.614456,5813.146218,N
5813.146218,5816.159536,S1
5816.159536,5816.767264,N
5816.767264,5819.780582,S1
5819.780582,5820.869428,N
5820.869428,5823.857424,S1
5823.857424,5824.591762,N
5824.591762,5827.579758,S1
5827.579758,5828.11152,N
5828.11152,5831.099516,S1
5831.099516,5831.732566,N
5831.732566,5834.720562,S1
5834.720562,5835.733442,N
5835.733442,5838.721438,S1
5838.721438,5839.354488,N
5839.354488,5842.342484,S1
5842.342484,5842.586208,N
5842.586208,5845.574204,S1
5845.574204,5846.40983,N
5846.40983,5849.423148,S1
5849.423148,5850.420202,N
5850.420202,5853.408198,S1
5853.408198,5853.889316,N
5853.889316,5856.902634,S1
5856.902634,5857.586328,N
5857.586328,5860.599646,S1
5860.599646,5861.511238,N
5861.511238,5864.524556,S1
5864.524556,5865.157606,N
5865.157606,5868.170924,S1
5868.170924,5869.411702,N
5869.411702,5872.399698,S1
5872.399698,5872.93146,N
5872.93146,5875.944778,S1
5875.944778,5876.046066,N
5876.046066,5879.034062,S1
5879.034062,5879.970976,N
5879.970976,5882.984294,S1
5882.984294,5883.997174,N
5883.997174,5886.98517,S1
5886.98517,5887.49161,N
5887.49161,5890.479606,S1
5890.479606,5890.986046,N
5890.986046,5893.999364,S1
5893.999364,5894.505804,N
5894.505804,5897.519122,S1
5897.519122,5898.202816,N
5898.202816,5901.216134,S1
5901.216134,5901.393388,N
5901.393388,5904.406706,S1
5904.406706,5905.0904,N
5905.0904,5908.078396,S1
5908.078396,5908.407582,N
5908.407582,5911.395578,S1
5911.395578,5912.256526,N
5912.256526,5915.244522,S1
5915.244522,5916.004182,N
5916.004182,5919.0175,S1
5919.0175,5919.701194,N
5919.701194,5922.714512,S1
5922.714512,5923.32224,N
5923.32224,5926.310236,S1
5926.310236,5929.323554,S1
5929.323554,5929.52613,N
5929.52613,5932.539448,S1
5932.539448,5933.147176,N
5933.147176,5936.160494,S1
5936.160494,5936.793544,N
5936.793544,5939.806862,S1
5939.806862,5940.439912,N
5940.439912,5943.427908,S1
5943.427908,5944.187568,N
5944.187568,5947.200886,S1
5947.200886,5948.239088,N
5948.239088,5951.227084,S1
5951.227084,5986.424664,N
5986.424664,5989.41266,S1
5989.41266,5991.716962,N
5991.716962,5994.704958,S1
5994.704958,5997.338446,N
5997.338446,6000.351764,S1
6000.351764,6009.062532,N
6009.062532,6012.050528,S1
6012.050528,6044.462688,N
6044.462688,6047.450684,S1
6047.450684,6048.894038,N
6048.894038,6051.882034,S1
6051.882034,8715.933688,N
8715.933688,8718.947006,S1
8718.947006,8720.8968,N
8720.8968,8723.910118,S1
8723.910118,8730.189974,N
8730.189974,8733.203292,S1
8733.203292,8734.671968,N
8734.671968,8737.685286,S1
8737.685286,8739.153962,N
8739.153962,8742.141958,S1
8742.141958,8743.81321,N
8743.81321,8746.826528,S1
8746.826528,8748.801644,N
8748.801644,8751.78964,S1
8751.78964,8752.903808,N
8752.903808,8755.917126,S1
8755.917126,8756.398244,N
8756.398244,8759.38624,S1
8759.38624,8762.80471,N
8762.80471,8765.818028,S1
8765.818028,8767.23606,N
8767.23606,8770.224056,S1
8770.224056,8771.059682,N
8771.059682,8774.073,S1
8774.073,8775.997472,N
8775.997472,8778.985468,S1
8778.985468,8780.555432,N
8780.555432,8783.543428,S1
8783.543428,8784.96146,N
8784.96146,8787.974778,S1
8787.974778,8789.2662,N
8789.2662,8792.254196,S1
8792.254196,8793.849482,N
8793.849482,8796.8628,S1
8796.8628,8798.078256,N
8798.078256,8801.066252,S1
8801.066252,8802.18042,N
8802.18042,8805.168416,S1
8805.168416,8806.434516,N
8806.434516,8809.447834,S1
8809.447834,8811.245696,N
8811.245696,8814.233692,S1
8814.233692,8815.423826,N
8815.423826,8818.437144,S1
8818.437144,8819.298092,N
8819.298092,8822.31141,S1
8822.31141,8823.83073,N
8823.83073,8826.844048,S1
8826.844048,8828.186114,N
8828.186114,8831.17411,S1
8831.17411,8832.794718,N
8832.794718,8835.808036,S1
8835.808036,8836.086578,N
8836.086578,8839.099896,S1
8839.099896,8847.810664,N
8847.810664,8851.077202,S1
8851.077202,8852.292658,N
8852.292658,8855.685806,S1
8855.685806,8856.445145,N
8856.445145,8859.655308,S1
8859.655308,8861.508599,N
8861.508599,8864.619479,S1
8864.619479,8866.307298,N
8866.307298,8869.318895,S1
8869.318895,8883.549518,N
8883.549518,8886.660399,S1
8886.660399,8887.566204,N
8887.566204,8890.5542,S1
8890.5542,8891.870944,N
8891.870944,8894.85894,S1
8894.85894,8918.256468,N
8918.256468,8921.244464,S1
8921.244464,8922.738462,N
8922.738462,8925.726458,S1
8925.726458,8931.95567,N
8931.95567,8934.943666,S1
8934.943666,8963.633492,N
8963.633492,8966.64681,S1
8966.64681,8967.7863,N
8967.7863,8970.774296,S1
8970.774296,8972.116362,N
8972.116362,8975.12968,S1
8975.12968,8989.487254,N
8989.487254,8992.500572,S1
8992.500572,8993.23491,N
8993.23491,8996.248228,S1
8996.248228,8997.083854,N
8997.083854,9000.097172,S1
9000.097172,9002.09761,N
9002.09761,9005.085606,S1
9005.085606,9006.832824,N
9006.832824,9009.846142,S1
9009.846142,9011.492072,N
9011.492072,9014.50539,S1
9014.50539,9015.442304,N
9015.442304,9018.4303,S1
9018.4303,9020.481382,N
9020.481382,9023.4947,S1
9023.4947,9024.862088,N
9024.862088,9027.875406,S1
9027.875406,9028.407168,N
9028.407168,9031.420486,S1
9031.420486,9031.901604,N
9031.901604,9034.8896,S1
9034.8896,9036.003768,N
9036.003768,9039.017086,S1
9039.017086,9045.854026,N
9045.854026,9048.842022,S1
9048.842022,9050.766494,N
9050.766494,9053.75449,S1
9053.75449,9055.248488,N
9055.248488,9058.261806,S1
9058.261806,9059.57855,N
9059.57855,9062.566546,S1
9062.566546,9064.085866,N
9064.085866,9067.099184,S1
9067.099184,9069.58074,N
9069.58074,9072.594058,S1
9072.594058,9095.434502,N
9095.434502,9098.44782,S1
9098.44782,9099.612632,N
9099.612632,9102.62595,S1
9102.62595,9103.51222,N
9103.51222,9106.525538,S1
9106.525538,9107.740994,N
9107.740994,9110.72899,S1
9110.72899,9112.222988,N
9112.222988,9115.210984,S1
9115.210984,9116.80627,N
9116.80627,9119.819588,S1
9119.819588,9121.592128,N
9121.592128,9124.580124,S1
9124.580124,9125.947512,N
9125.947512,9128.935508,S1
9128.935508,9134.354416,N
9134.354416,9137.342412,S1
9137.342412,9138.32997,N
9138.32997,9141.317966,S1
9141.317966,9143.875488,N
9143.875488,9146.888806,S1
9146.660908,9150.332598,S1
9150.332598,9156.004726,N
9156.004726,9159.018044,S1
9159.018044,9160.2335,N
9160.2335,9163.27214,S1
9163.27214,9164.310342,N
9164.310342,9167.32366,S1
9167.32366,9168.412506,N
9168.412506,9171.400502,S1
9171.400502,9172.793212,N
9172.793212,9175.80653,S1
9175.80653,9177.123274,N
9177.123274,9180.136592,S1
9180.136592,9181.655912,N
9181.655912,9184.66923,S1
9184.66923,9186.239194,N
9186.239194,9189.22719,S1
9189.22719,9191.101018,N
9191.101018,9194.089014,S1
9194.089014,9195.608334,N
9195.608334,9198.621652,S1
9198.621652,9199.98904,N
9199.98904,9203.002358,S1
9203.002358,9204.471034,N
9204.471034,9207.45903,S1
9207.45903,9226.678428,N
9226.678428,9229.691746,S1
9229.691746,9231.109778,N
9231.109778,9234.097774,S1
9234.097774,9236.629974,N
9236.629974,9239.61797,S1
9239.61797,9240.782782,N
9240.782782,9243.770778,S1
9243.770778,9278.74046,N
9278.74046,9281.753778,S1
9281.753778,9286.311738,N
9286.311738,9289.325056,S1
9289.325056,9290.38858,N
9290.38858,9293.401898,S1
9293.401898,9294.870574,N
9294.870574,9297.883892,S1
9297.883892,9299.985618,N
9299.985618,9302.998936,S1
9302.998936,9304.214392,N
9304.214392,9307.202388,S1
9307.202388,9308.924284,N
9308.924284,9311.886958,S1
9311.886958,9313.406278,N
9313.406278,9316.394274,S1
9316.394274,9317.812306,N
9317.812306,9320.825624,S1
9320.825624,9322.370266,N
9322.370266,9325.358262,S1
9325.358262,9326.396464,N
9326.396464,9329.38446,S1
9329.38446,9330.346696,N
9330.346696,9333.334692,S1
9333.334692,9334.651436,N
9334.651436,9337.639432,S1
9337.639432,9337.664754,N
9337.664754,9340.65275,S1
9340.65275,9353.718902,N
9353.718902,9356.706898,S1
9356.706898,9357.897032,N
9357.897032,9360.885028,S1
9360.885028,9363.113364,N
9363.113364,9366.10136,S1
9366.10136,9367.468748,N
9367.468748,9370.456744,S1
9370.456744,9372.482504,N
9372.482504,9375.4705,S1
9375.4705,9377.015142,N
9377.015142,9380.003138,S1
9380.003138,9381.142628,N
9381.142628,9384.155946,S1
9384.155946,9385.573978,N
9385.573978,9388.587296,S1
9388.587296,9390.03065,N
9390.03065,9393.043968,S1
9393.043968,9394.487322,N
9394.487322,9397.50064,S1
9397.50064,9399.197214,N
9399.197214,9402.18521,S1
9402.18521,9403.223412,N
9403.223412,9406.211408,S1
9406.211408,9407.452186,N
9407.452186,9410.465504,S1
9410.465504,9412.111434,N
9412.111434,9415.09943,S1
9415.09943,9416.593428,N
9416.593428,9419.606746,S1
9419.606746,9420.974134,N
9420.974134,9423.96213,S1
9423.96213,9425.253552,N
9425.253552,9428.241548,S1
9428.241548,9429.229106,N
9429.229106,9432.217102,S1
9432.217102,9437.205536,N
9437.205536,9440.193532,S1
9440.193532,9441.282378,N
9441.282378,9444.270374,S1
9444.270374,9445.61244,N
9445.61244,9448.600436,S1
9448.600436,9492.635394,N
9492.635394,9495.62339,S1
9495.62339,9562.068318,N
9562.068318,9565.030992,S1
9565.030992,9566.39838,N
9566.39838,9569.386376,S1
9569.386376,9570.399256,N
9570.399256,9573.412574,S1
9573.387252,9576.375248,S1
9575.89413,9578.882126,S1
9578.882126,9595.89851,N
9595.89851,9598.911828,S1
9598.911828,9600.253894,N
9600.253894,9603.267212,S1
9603.267212,9606.812292,N
9606.812292,9609.82561,S1
9609.82561,9632.539444,N
9632.539444,9635.52744,S1
9635.52744,9638.262216,N
9638.262216,9641.275534,S1
9641.275534,9641.680686,N
9641.680686,9644.64336,S1
9644.64336,9645.504308,N
9645.504308,9648.517626,S1
9648.517626,9649.429218,N
9649.429218,9652.442536,S1
9652.442536,9653.708636,N
9653.708636,9656.721954,S1
9656.721954,9688.906216,N
9688.906216,9691.894212,S1
9691.894212,9711.012322,N
9711.012322,9714.000318,S1
9714.000318,9735.194832,N
9735.194832,9738.20815,S1
9737.651066,9740.664384,S1
9740.183266,9743.171262,S1
9743.171262,9744.66526,N
9744.66526,9747.653256,S1
9746.842952,9749.85627,S1
9749.60305,9752.591046,S1
9751.62881,9754.642128,S1
9754.642128,9756.034838,N
9756.034838,9759.048156,S1
9759.048156,9788.396354,N
9788.396354,9791.38435,S1
9791.38435,9791.434994,N
9791.434994,9794.448312,S1
9794.448312,9797.537596,N
9797.537596,9800.525592,S1
9800.525592,9847.690814,N
9847.690814,9850.7686,S1
9850.7686,9851.422812,N
9851.422812,9854.410808,S1
9854.410808,9855.980772,N
9855.980772,9858.99409,S1
9858.99409,9905.33335,N
9905.33335,9908.346668,S1
9907.890872,9910.90419,S1
9910.90419,9927.692676,N
9927.692676,9930.705994,S1
9930.705994,9941.79703,N
9941.79703,9944.785026,S1
9944.785026,9955.72413,N
9955.72413,9958.737448,S1
9958.737448,9966.080828,N
9966.080828,9969.094146,S1
9969.094146,9969.929772,N
9969.929772,9972.917768,S1
9972.917768,9973.930648,N
9973.930648,9976.943966,S1
9976.943966,9978.210066,N
9978.210066,9981.198062,S1
9981.198062,9982.210942,N
9982.210942,9985.22426,S1
9985.22426,9986.338428,N
9986.338428,9989.326424,S1
9989.326424,9989.630288,N
9989.630288,9992.643606,S1
9992.643606,9997.910582,N
9997.910582,10000.9239,S1
10000.9239,10006.06427,N
10006.06427,10009.05226,S1
10009.05226,10009.68531,N
10009.68531,10012.67331,S1
10012.67331,10013.5849,N
10013.5849,10016.5729,S1
10016.5729,10017.50981,N
10017.50981,10020.52313,S1
10020.52313,10033.15881,N
10033.15881,10036.17212,S1
10036.17212,10047.23784,N
10047.23784,10050.22583,S1
10050.22583,10089.19639,N
10089.19639,10092.20971,S1
10092.20971,10102.61705,N
10102.61705,10105.63037,S1
10105.63037,10131.80687,N
10131.80687,10134.81847,S1
10134.81847,10149.31082,N
10149.31082,10152.29882,S1
10152.29882,10152.90654,N
10152.90654,10155.89454,S1
10155.89454,10157.11,N
10157.11,10160.12331,S1
10160.12331,10160.95894,N
10160.95894,10163.94694,S1
10163.94694,10165.0611,N
10165.0611,10168.07442,S1
10168.07442,10207.47545,N
10207.47545,10210.48877,S1
10210.48877,10211.3244,N
10211.3244,10214.33772,S1
10214.33772,10251.13058,N
10251.13058,10254.1439,S1
10254.1439,10301.97716,N
10301.97716,10304.96515,S1
10304.96515,10326.91933,N
10326.91933,10329.90732,S1
10329.90732,10330.76827,N
10330.76827,10333.78159,S1
10333.78159,10334.49061,N
10334.49061,10337.50392,S1
10337.50392,10338.5168,N
10338.5168,10341.53012,S1
10341.53012,10342.59365,N
10342.59365,10345.60696,S1
10345.60696,10346.74645,N
10346.74645,10349.75977,S1
10349.75977,10353.78597,N
10353.78597,10356.77397,S1
10356.77397,10357.86281,N
10357.86281,10360.85081,S1
10360.85081,10362.42077,N
10362.42077,10365.43409,S1
10365.43409,10381.51356,N
10381.51356,10384.52688,S1
10384.52688,10385.48911,N
10385.48911,10388.47711,S1
10388.47711,10390.47755,N
10390.47755,10393.49087,S1
10393.49087,10410.78579,N
10410.78579,10413.79911,S1
10413.79911,10415.65817,N
10415.65817,10418.70286,S1
10418.70286,10458.11261,N
10458.11261,10461.12593,S1
10461.12593,10463.12637,N
10463.12637,10466.13968,S1
10466.13968,10478.29424,N
10478.29424,10481.30756,S1
10481.30756,10634.04987,N
10634.04987,10637.06318,S1
10637.06318,10665.80365,N
10665.80365,10668.81697,S1
10668.81697,10670.18436,N
10670.18436,10673.17236,S1
10673.17236,10673.95734,N
10673.95734,10676.97066,S1
10676.97066,10681.19943,N
10681.19943,10684.21275,S1
10684.21275,10704.29309,N
10704.29309,10707.28109,S1
10707.28109,10721.18287,N
10721.18287,10724.19619,S1
10724.19619,10726.22195,N
10726.22195,10729.23526,S1
10729.23526,10778.5372,N
10778.5372,10781.55052,S1
10781.55052,10845.91904,N
10845.91904,10848.90704,S1
10848.90704,10850.50232,N
10850.50232,10853.51564,S1
10853.51564,10855.11093,N
10855.11093,10858.12424,S1
10858.12424,10858.55472,N
10858.55472,10861.56804,S1
10861.56804,10932.44431,N
10932.44431,10935.45763,S1
10935.45763,10957.15859,N
10957.15859,10960.1719,S1
10960.1719,10967.21142,N
10967.21142,10970.19942,S1
10970.19942,10970.5286,N
10970.5286,10973.5166,S1
10973.5166,11027.12327,N
11027.12327,11030.11127,S1
11030.11127,11035.98597,N
11035.98597,11038.99929,S1
11038.99929,11161.9376,N
11161.9376,11164.9256,S1
11164.9256,11167.48312,N
11167.48312,11170.47111,S1
11170.47111,11203.87083,N
11203.87083,11206.88415,S1
11206.88415,11278.08961,N
11278.08961,11281.10293,S1
11281.10293,11287.45875,N
11287.45875,11290.44675,S1
11290.44675,11291.02916,N
11291.02916,11294.04247,S1
11294.04247,11294.75149,N
11294.75149,11297.76481,S1
11297.76481,11298.75237,N
11298.75237,11301.76568,S1
11301.76568,11303.10775,N
11303.10775,11306.12107,S1
11306.12107,11306.95669,N
11306.95669,11309.94469,S1
11309.94469,11310.90693,N
11310.90693,11313.89492,S1
11313.89492,11314.98377,N
11314.98377,11317.99709,S1
11317.99709,11318.98464,N
11318.98464,11321.99796,S1
11321.99796,11322.85891,N
11322.85891,11325.84691,S1
11325.84691,11327.21429,N
11327.21429,11330.22761,S1
11330.22761,11331.41775,N
11331.41775,11334.40574,S1
11334.40574,11335.44394,N
11335.44394,11338.45726,S1
11338.45726,11347.77576,N
11347.77576,11350.76375,S1
11350.76375,11354.53673,N
11354.53673,11357.52473,S1
11357.52473,11377.47846,N
11377.47846,11380.46646,S1
11380.46646,11380.77032,N
11380.77032,11383.75832,S1
11383.75832,11386.99954,N
11386.99954,11390.01285,S1
11390.01285,11390.74719,N
11390.74719,11393.76051,S1
11393.76051,11394.49485,N
11394.49485,11397.50817,S1
11397.50817,11398.21718,N
11398.21718,11401.20518,S1
11401.20518,11407.89019,N
11407.89019,11410.9035,S1
11410.9035,11411.51123,N
11411.51123,11414.52455,S1
11414.52455,11418.77865,N
11418.77865,11421.79196,S1
11421.79196,11422.60227,N
11422.60227,11425.61559,S1
11425.61559,11426.60314,N
11426.60314,11429.59114,S1
11429.59114,11430.70531,N
11430.70531,11433.71863,S1
11433.71863,11435.23795,N
11435.23795,11438.22594,S1
11438.22594,11439.54269,N
11439.54269,11442.556,S1
11442.556,11462.50974,N
11462.50974,11465.49774,S1
11465.49774,11467.67543,N
11467.67543,11470.68875,S1
11470.68875,11471.85356,N
11471.85356,11474.84155,S1
11474.84155,11477.85487,S1
11477.85487,11478.6905,N
11478.6905,11481.67849,S1
11481.67849,11482.66605,N
11482.66605,11485.67937,S1
11485.67937,11487.07208,N
11487.07208,11490.0854,S1
11490.0854,11491.27553,N
11491.27553,11494.26353,S1
11494.26353,11497.25152,S1
11497.25152,11525.5362,N
11525.5362,11528.52419,S1
11528.52419,11541.48906,N
11541.48906,11544.50238,S1
11544.50238,11545.1101,N
11545.1101,11548.12342,S1
11548.12342,11549.3642,N
11549.3642,11552.37752,S1
11552.37752,11553.66894,N
11553.66894,11556.65694,S1
11556.65694,11557.7711,N
11557.7711,11560.78442,S1
11560.78442,11561.97456,N
11561.97456,11564.98787,S1
11564.98787,11566.15269,N
11566.15269,11569.166,S1
11569.166,11570.22953,N
11570.22953,11573.24285,S1
11573.24285,11574.17976,N
11574.17976,11577.16776,S1
11577.16776,11578.05403,N
11578.05403,11581.04202,S1
11581.04202,11582.5107,N
11582.5107,11585.49869,S1
11585.49869,11586.5369,N
11586.5369,11589.52489,S1
11589.52489,11590.71503,N
11590.71503,11593.72834,S1
11593.72834,11594.36139,N
11594.36139,11597.34939,S1
11597.34939,11598.33695,N
11598.33695,11601.32494,S1
11601.32494,11602.3125,N
11602.3125,11605.3005,S1
11605.3005,11606.21209,N
11606.21209,11609.22541,S1
11609.22541,11618.44262,N
11618.44262,11621.45593,S1
11621.45593,11622.3422,N
11622.3422,11625.3302,S1
11625.3302,11626.24179,N
11626.24179,11629.22979,S1
11629.22979,11629.96413,N
11629.96413,11632.95212,S1
11632.95212,11633.45856,N
11633.45856,11636.44656,S1
11636.44656,11637.38347,N
11637.38347,11640.37147,S1
11640.37147,11641.35903,N
11641.35903,11644.37234,S1
11644.37234,11664.65527,N
11664.65527,11667.66858,S1
11667.66858,11680.93731,N
11680.93731,11683.92531,S1
11683.92531,11684.91287,N
11684.91287,11687.92618,S1
11687.92618,11688.68584,N
11688.68584,11691.69916,S1
11691.69916,11692.61075,N
11692.61075,11695.62407,S1
11695.62407,11696.4597,N
11696.4597,11699.47302,S1
11699.47302,11703.67647,N
11703.67647,11706.66446,S1
11706.66446,11707.96426,N
11707.96426,11711.20752,S1
11711.20752,11711.62758,N
11711.62758,11714.64089,S1
11714.64089,11715.52716,N
11715.52716,11718.51516,S1
11718.51516,11719.90787,N
11719.90787,11722.89587,S1
11722.89587,11724.3139,N
11724.3139,11727.30189,S1
11727.30189,11728.71993,N
11728.71993,11731.70792,S1
11731.70792,11732.79677,N
11732.79677,11735.78476,S1
11735.78476,11736.84829,N
11736.84829,11739.83628,S1
11739.83628,11741.60882,N
11741.60882,11744.59682,S1
11744.59682,11746.42,N
11746.42,11749.43332,S1
11749.43332,11751.00329,N
11751.00329,11753.99128,S1
11753.99128,11755.35867,N
11755.35867,11758.34667,S1
11758.34667,11810.13016,N
11810.13016,11813.11815,S1
11813.11815,11814.48554,N
11814.48554,11817.49886,S1
11817.49886,11839.98479,N
11839.98479,11842.97279,S1
11842.97279,11843.5552,N
11843.5552,11846.54319,S1
11846.54319,11847.85994,N
11847.85994,11850.84793,S1
11850.84793,11862.19219,N
11862.19219,11865.18018,S1
11865.18018,11875.41027,N
11875.41027,11878.39827,S1
11878.39827,11897.61767,N
11897.61767,11900.63098,S1
11900.63098,11901.97305,N
11901.97305,11904.96105,S1
11904.96105,11906.10054,N
11906.10054,11909.11385,S1
11909.11385,12009.79413,N
12009.79413,12012.78212,S1
12012.78212,12026.20278,N
12026.20278,12029.19078,S1
12029.19078,12051.67671,N
12051.67671,12054.66471,S1
12054.66471,12072.41543,N
12072.41543,12075.40343,S1
12075.40343,13128.03897,N
13128.03897,13131.02696,S1
13131.02696,13146.9545,N
13146.9545,13149.9425,S1
13149.9425,13159.94469,N
13159.94469,13162.95801,S1
13162.95801,13170.80783,N
13170.80783,13173.82114,S1
13173.82114,13192.61007,N
13192.61007,13195.59806,S1
13195.59806,13196.99077,N
13196.99077,13200.16098,S1
13200.16098,13201.54873,N
13201.54873,13204.53673,S1
13204.53673,13287.79547,N
13287.79547,13290.78346,S1
13290.78346,13303.19124,N
13303.19124,13306.17924,S1
13306.17924,13317.32092,N
13317.32092,13320.30891,S1
13320.30891,13321.24583,N
13321.24583,13324.23382,S1
13324.23382,13330.58965,N
13330.58965,13333.57764,S1
13333.57764,13335.67937,N
13335.67937,13338.69269,S1
13338.69269,13339.65492,N
13339.65492,13342.66824,S1
13342.66824,13347.98586,N
13347.98586,13350.99918,S1
13350.99918,13352.92365,N
13352.92365,13355.93697,S1
13355.93697,13388.57703,N
13388.57703,13391.56502,S1
13391.56502,13397.16118,N
13397.16118,13400.14918,S1
13400.14918,13406.83419,N
13406.83419,13409.82218,S1
13409.82218,13419.97631,N
13419.97631,13422.9643,S1
13422.9643,13431.92829,N
13431.92829,13434.94161,S1
13434.94161,13437.14462,N
13437.14462,13440.15794,S1
13440.15794,13479.33107,N
13479.33107,13482.34439,S1
13482.34439,13483.00276,N
13483.00276,13486.01608,S1
13486.01608,13487.5354,N
13487.5354,13490.54872,S1
13490.54872,13586.24056,N
13586.24056,13589.25388,S1
13589.25388,13589.98821,N
13589.98821,13592.97621,S1
13592.97621,13593.55862,N
13593.55862,13596.54661,S1
13596.54661,13625.05918,N
13625.05918,13628.0725,S1
13628.0725,13628.22443,N
13628.22443,13631.21243,S1
13631.21243,13635.64378,N
13635.64378,13638.63178,S1
13638.63178,13638.885,N
13638.885,13641.87299,S1
13641.87299,13643.24038,N
13643.24038,13646.22838,S1
13646.22838,13691.90926,N
13691.90926,13694.89726,S1
13694.89726,13695.42902,N
13695.42902,13698.44234,S1
13698.44234,13744.73096,N
13744.73096,13747.74427,S1
13747.74427,13748.85844,N
13748.85844,13751.84644,S1
13751.84644,13767.09028,N
13767.09028,13770.07828,S1
13770.07828,13771.57228,N
13771.57228,13774.56027,S1
13774.56027,13857.6924,N
13857.6924,13860.70572,S1
13860.70572,15480.1489,N
15480.1489,15483.16222,S1
15483.16222,15500.96359,N
15500.96359,15503.97691,S1
15503.97691,15504.2048,N
15504.2048,15507.1928,S1
15507.1928,15550.49342,N
15550.49342,15553.48142,S1
15553.48142,15554.83277,N
15554.83277,15557.97674,S1
15557.97674,15630.38433,N
15630.38433,15633.37233,S1
15633.37233,15635.55002,N
15635.55002,15638.56334,S1
15638.56334,15639.93072,N
15639.93072,15642.94404,S1
15642.94404,15644.51401,N
15644.51401,15647.502,S1
15647.502,15648.64149,N
15648.64149,15651.65481,S1
15651.65481,15652.41447,N
15652.41447,15655.40247,S1
15655.40247,15668.77248,N
15668.77248,15671.7858,S1
15671.7858,15675.60942,N
15675.60942,15678.59742,S1
15678.59742,15684.2189,N
15684.2189,15687.2069,S1
15687.2069,15688.34639,N
15688.34639,15691.33438,S1
15691.33438,15696.77861,N
15696.77861,15699.79193,S1
15699.79193,15701.03271,N
15701.03271,15704.02071,S1
15704.02071,15705.69196,N
15705.69196,15708.70528,S1
15708.70528,15709.69283,N
15709.69283,15712.68083,S1
15712.68083,15731.39379,N
15731.39379,15734.40711,S1
15734.40711,15739.80069,N
15739.80069,15742.81401,S1
15742.81401,15743.85221,N
15743.85221,15746.86553,S1
15746.86553,15785.91205,N
15785.91205,15788.90005,S1
15788.90005,15790.14083,N
15790.14083,15793.12882,S1
15793.12882,15794.72411,N
15794.72411,15797.71211,S1
15797.71211,15799.02885,N
15799.02885,15802.04217,S1
15802.04217,15803.33359,N
15803.33359,15806.32159,S1
15806.32159,15807.28382,N
15807.28382,15810.27182,S1
15810.27182,15811.0568,N
15811.0568,15814.07012,S1
15814.07012,15815.36154,N
15815.36154,15818.37486,S1
15818.37486,15819.15984,N
15819.15984,15822.14784,S1
15822.14784,15823.08475,N
15823.08475,15826.09807,S1
15826.09807,15827.61739,N
15827.61739,15830.60538,S1
15830.60538,15831.44101,N
15831.44101,15834.45433,S1
15834.45433,15835.79639,N
15835.79639,15838.80971,S1
15838.80971,15840.43032,N
15840.43032,15843.44364,S1
15843.44364,15844.27926,N
15844.27926,15847.26726,S1
15847.26726,15848.38143,N
15848.38143,15851.36942,S1
15851.36942,15852.45827,N
15852.45827,15855.44627,S1
15855.44627,15856.83898,N
15856.83898,15859.82697,S1
15859.82697,15861.77677,N
15861.77677,15864.76476,S1
15864.76476,15866.18279,N
15866.18279,15869.17079,S1
15869.17079,15870.74075,N
15870.74075,15873.72875,S1
15873.72875,15875.22275,N
15875.22275,15878.21074,S1
15878.21074,15879.14766,N
15879.14766,15882.13565,S1
15882.13565,15883.88287,N
15883.88287,15886.89619,S1
15886.89619,15888.21293,N
15888.21293,15891.20093,S1
15891.20093,15896.67048,N
15896.67048,15899.6838,S1
