start_time,end_time,label
8481.316267,8484.346234,S1
8484.346234,8487.32733,S1
8487.32733,8490.308426,S1
8490.308426,8493.338393,S1
8493.338393,8496.368359,S1
8496.368359,8499.398326,S1
8499.398326,8506.68002,N
8506.68002,8509.709986,S1
8509.709986,8521.341148,N
8521.341148,8524.322244,S1
8524.322244,8524.517726,N
8524.517726,8527.547693,S1
8527.547693,8530.528789,S1
8530.528789,8530.773141,N
8530.773141,8533.754237,S1
8533.754237,8534.242941,N
8534.242941,8537.224038,S1
8537.224038,8550.02809,N
8550.02809,8553.009186,S1
8553.009186,8553.693372,N
8553.693372,8556.723339,S1
8556.723339,8559.704435,S1
8559.704435,8560.193139,N
8560.193139,8563.223106,S1
8563.223106,8566.497424,N
8566.497424,8569.47852,S1
8569.47852,8569.869484,N
8569.869484,8572.85058,S1
8572.85058,8573.241543,N
8573.241543,8576.22264,S1
8576.22264,8576.809085,N
8576.809085,8579.839051,S1
8579.839051,8580.86533,N
8580.86533,8583.846426,S1
8583.846426,8584.481742,N
8584.481742,8587.462838,S1
8587.462838,8599.142871,N
8599.142871,8602.172837,S1
8601.928485,8604.958452,S1
8604.958452,8608.623734,N
8608.623734,8611.60483,S1
8611.60483,8614.634796,S1
8614.634796,8615.465594,N
8615.465594,8618.49556,S1
8618.44669,8621.476656,S1
8621.232304,8624.262271,S1
8624.262271,8624.457753,N
8624.457753,8627.487719,S1
8627.487719,8638.923399,N
8638.923399,8641.953366,S1
8641.953366,8644.983333,S1
8644.983333,8648.013299,S1
8648.013299,8651.043266,S1
8651.043266,8654.073232,S1
8654.073232,8658.813664,N
8658.813664,8661.79476,S1
8661.79476,8664.775856,S1
8664.775856,8665.899876,N
8665.899876,8668.880972,S1
8668.880972,8673.279311,N
8673.279311,8676.260407,S1
8676.260407,8677.091204,N
8677.091204,8680.0723,S1
8680.0723,8690.28622,N
8690.28622,8693.267316,S1
8693.267316,8696.248412,S1
8696.248412,8699.278379,S1
8699.278379,8710.176484,N
8710.176484,8713.15758,S1
8713.15758,8718.386716,N
8718.386716,8721.416683,S1
8721.416683,8724.446649,S1
8724.446649,8727.476616,S1
8727.476616,8730.457712,S1
8730.457712,8734.367346,N
8734.367346,8737.397313,S1
8737.397313,8740.42728,S1
8740.42728,8740.671632,N
8740.671632,8743.701598,S1
8743.701598,8746.731565,S1
8746.731565,8747.220269,N
8747.220269,8750.250236,S1
8750.250236,8750.885551,N
8750.885551,8753.866647,S1
8753.573425,8756.554521,S1
8756.554521,8767.990201,N
8767.990201,8770.971297,S1
8770.971297,8773.952394,S1
8773.756912,8776.738008,S1
8776.738008,8780.207808,N
8780.207808,8783.237775,S1
8783.237775,8783.77535,N
8783.77535,8786.756446,S1
8786.756446,8787.440632,N
8787.440632,8790.421728,S1
8790.421728,8791.008173,N
8791.008173,8794.03814,S1
8794.03814,8801.857408,N
8801.857408,8804.838504,S1
8804.838504,8805.669302,N
8805.669302,8808.650398,S1
8808.650398,8808.992491,N
8808.992491,8812.022457,S1
8812.022457,8815.003554,S1
8815.003554,8815.638869,N
8815.638869,8818.619965,S1
8818.619965,8819.548503,N
8819.548503,8822.5296,S1
8822.5296,8826.097141,N
8826.097141,8829.078237,S1
8829.078237,8829.4692,N
8829.4692,8832.450297,S1
8832.450297,8833.134483,N
8833.134483,8836.115579,S1
8836.115579,8839.145545,N
8839.145545,8842.126641,S1
8842.126641,8842.761957,N
8842.761957,8845.743053,S1
8845.743053,8846.720462,N
8846.720462,8849.701558,S1
8849.701558,8850.776707,N
8850.776707,8853.806674,S1
8853.806674,8854.441989,N
8854.441989,8857.423086,S1
8857.423086,8858.595976,N
8858.595976,8861.625942,S1
8861.625942,8862.50561,N
8862.50561,8865.535577,S1
8865.535577,8866.512985,N
8866.512985,8869.494081,S1
8869.494081,8886.061157,N
8886.061157,8889.091123,S1
8889.091123,8889.482087,N
8889.482087,8892.512053,S1
8892.512053,8895.493149,S1
8894.955575,8897.985541,S1
8897.985541,8898.132153,N
8898.132153,8901.162119,S1
8901.162119,8901.699694,N
8901.699694,8904.72966,S1
8904.72966,8907.710757,S1
8907.710757,8908.883647,N
8908.883647,8911.864743,S1
8911.864743,8937.081884,N
8937.081884,8940.06298,S1
8940.06298,8940.356203,N
8940.356203,8943.337299,S1
8943.337299,8944.656801,N
8944.656801,8947.637897,S1
8947.637897,8948.322083,N
8948.322083,8951.303179,S1
8951.303179,8951.987365,N
8951.987365,8954.968461,S1
8954.968461,8955.457165,N
8955.457165,8958.438261,S1
8958.438261,8959.073577,N
8959.073577,8962.005803,S1
8962.005803,8962.88547,N
8962.88547,8965.915437,S1
8965.915437,8972.855038,N
8972.855038,8975.885004,S1
8975.885004,8994.309156,N
8994.309156,8997.339123,S1
8997.339123,9000.173607,N
9000.173607,9003.203574,S1
9003.203574,9006.18467,S1
9006.18467,9011.022843,N
9011.022843,9014.003939,S1
9014.003939,9014.981347,N
9014.981347,9018.011314,S1
9018.011314,9018.548889,N
9018.548889,9021.529985,S1
9021.529985,9022.898357,N
9022.898357,9025.879453,S1
9025.879453,9028.860549,S1
9028.860549,9029.300383,N
9029.300383,9032.281479,S1
9032.281479,9032.965665,N
9032.965665,9035.995632,S1
9035.995632,9036.435465,N
9036.435465,9039.465432,S1
9039.465432,9040.100748,N
9040.100748,9043.081844,S1
9043.081844,9044.108123,N
9044.108123,9047.138089,S1
9047.138089,9047.724534,N
9047.724534,9050.705631,S1
9050.705631,9069.716227,N
9069.716227,9072.746194,S1
9072.746194,9075.77616,S1
9075.482938,9078.512904,S1
9078.512904,9080.174499,N
9080.174499,9083.155595,S1
9083.155595,9087.260711,N
9087.260711,9090.290678,S1
9090.290678,9090.974864,N
9090.974864,9093.95596,S1
9093.95596,9094.689016,N
9094.689016,9097.670112,S1
9097.670112,9098.158817,N
9098.158817,9101.188783,S1
9101.188783,9101.824099,N
9101.824099,9104.805195,S1
9104.805195,9106.662271,N
9106.662271,9109.643367,S1
9109.643367,9111.207221,N
9111.207221,9114.237188,S1
9114.237188,9115.165726,N
9115.165726,9118.146822,S1
9118.146822,9119.07536,N
9119.07536,9122.105327,S1
9122.105327,9141.262535,N
9141.262535,9144.292501,S1
9144.292501,9147.273597,N
9147.273597,9150.254694,S1
9150.254694,9150.645657,N
9150.645657,9153.626753,S1
9153.626753,9154.017717,N
9154.017717,9156.998813,S1
9156.998813,9160.028779,S1
9160.028779,9165.697749,N
9165.697749,9168.727716,S1
9168.727716,9187.396219,N
9187.396219,9190.377315,S1
9190.377315,9190.963761,N
9190.963761,9193.944857,S1
9193.895986,9196.925953,S1
9196.925953,9197.316916,N
9197.316916,9200.298012,S1
9200.298012,9201.12881,N
9201.12881,9204.158776,S1
9204.158776,9205.136185,N
9205.136185,9208.166151,S1
9208.166151,9212.466749,N
9212.466749,9215.496716,S1
9215.496716,9216.522995,N
9216.522995,9219.504091,S1
9219.504091,9220.432629,N
9220.432629,9223.462596,S1
9223.462596,9224.586615,N
9224.586615,9227.616582,S1
9227.616582,9228.838343,N
9228.838343,9231.819439,S1
9231.819439,9232.699107,N
9232.699107,9235.680203,S1
9235.680203,9251.172129,N
9251.172129,9254.153225,S1
9253.56678,9256.547876,S1
9255.91256,9258.893656,S1
9258.307211,9261.337178,S1
9261.337178,9264.318274,S1
9264.318274,9267.29937,S1
9267.29937,9267.983556,N
9267.983556,9270.964652,S1
9270.964652,9271.746579,N
9271.746579,9274.727675,S1
9274.727675,9277.073456,N
9277.073456,9280.054552,S1
9280.054552,9283.035648,S1
9283.035648,9284.306279,N
9284.306279,9287.287375,S1
9287.287375,9288.704618,N
9288.704618,9291.685714,S1
9291.685714,9292.223289,N
9292.223289,9295.204385,S1
9295.204385,9295.888571,N
9295.888571,9298.869667,S1
9298.869667,9300.042557,N
9300.042557,9303.023653,S1
9303.023653,9309.816643,N
9309.816643,9312.797739,S1
9312.797739,9313.433055,N
9313.433055,9316.463021,S1
9316.463021,9316.853985,N
9316.853985,9319.835081,S1
9319.835081,9320.030562,N
9320.030562,9323.011659,S1
9323.011659,9323.353752,N
9323.353752,9326.334848,S1
9326.334848,9347.544614,N
9347.544614,9350.57458,S1
9350.57458,9353.604547,S1
9353.604547,9353.848899,N
9353.848899,9356.878866,S1
9356.878866,9358.344978,N
9358.344978,9361.374945,S1
9361.374945,9362.205742,N
9362.205742,9365.186838,S1
9365.186838,9365.626672,N
9365.626672,9368.705509,S1
9368.705509,9369.8784,N
9369.8784,9372.859496,S1
9372.859496,9373.39707,N
9373.39707,9376.427037,S1
9376.427037,9377.257834,N
9377.257834,9380.23893,S1
9380.23893,9381.460691,N
9381.460691,9384.441787,S1
9384.441787,9393.238464,N
9393.238464,9396.219561,S1
9396.219561,9396.903747,N
9396.903747,9399.933713,S1
9399.933713,9400.813381,N
9400.813381,9403.794477,S1
9403.794477,9404.967367,N
9404.967367,9407.948463,S1
9407.948463,9430.819824,N
9430.819824,9433.849791,S1
9433.849791,9439.078926,N
9439.078926,9442.108893,S1
9442.108893,9442.499856,N
9442.499856,9445.480953,S1
9445.480953,9446.31175,N
9446.31175,9449.341716,S1
9449.341716,9449.830421,N
9449.830421,9452.811517,S1
9452.811517,9453.544573,N
9453.544573,9456.57454,S1
9456.57454,9458.187264,N
9458.187264,9461.16836,S1
9461.16836,9472.60404,N
9472.60404,9475.634007,S1
9475.634007,9475.9761,N
9475.9761,9478.957196,S1
9478.957196,9479.836864,N
9479.836864,9482.81796,S1
9482.81796,9483.599887,N
9483.599887,9486.580983,S1
9486.580983,9487.314039,N
9487.314039,9490.295136,S1
9490.246265,9493.227361,S1
9493.227361,9496.843773,N
9496.843773,9499.87374,S1
9499.87374,9500.851148,N
9500.851148,9503.881115,S1
9503.881115,9519.030948,N
9519.030948,9522.012044,S1
9522.012044,9524.99314,S1
9524.99314,9525.970548,N
9525.970548,9529.000515,S1
9529.000515,9529.977924,N
9529.977924,9532.95902,S1
9532.95902,9533.301113,N
9533.301113,9536.331079,S1
9536.331079,9536.770913,N
9536.770913,9539.80088,S1
9539.80088,9540.533936,N
9540.533936,9543.515032,S1
9543.515032,9544.199218,N
9544.199218,9547.229185,S1
9547.229185,9548.255464,N
9548.255464,9551.23656,S1
9551.23656,9552.40945,N
9552.40945,9555.439417,S1
9555.439417,9564.431576,N
9564.431576,9567.461542,S1
9567.461542,9574.938718,N
9574.938718,9577.919814,S1
9577.919814,9581.927189,N
9581.927189,9584.859415,S1
9584.859415,9586.227787,N
9586.227787,9589.257753,S1
9589.257753,9589.648717,N
9589.648717,9592.629813,S1
9592.629813,9593.167388,N
9593.167388,9596.148484,S1
9596.148484,9604.065493,N
9604.065493,9607.09546,S1
9607.09546,9607.290942,N
9607.290942,9610.272038,S1
9610.272038,9617.700343,N
9617.700343,9620.681439,S1
9620.681439,9621.316755,N
9621.316755,9624.346721,S1
9624.346721,9625.910575,N
9625.910575,9628.891671,S1
9628.891671,9632.019378,N
9632.019378,9635.000475,S1
9635.000475,9635.58692,N
9635.58692,9638.568016,S1
9638.568016,9639.105591,N
9639.105591,9642.086687,S1
9642.086687,9642.47765,N
9642.47765,9645.507617,S1
9645.507617,9645.89858,N
9645.89858,9648.928547,S1
9648.928547,9649.661603,N
9649.661603,9652.642699,S1
9652.642699,9656.943297,N
9656.943297,9659.973264,S1
9659.973264,9660.461968,N
9660.461968,9663.443064,S1
9663.443064,9664.12725,N
9664.12725,9667.157217,S1
9666.668512,9669.649608,S1
9669.649608,9669.893961,N
9669.893961,9672.923927,S1
9672.923927,9673.705854,N
9673.705854,9676.735821,S1
9676.735821,9677.517747,N
9677.517747,9680.498844,S1
9680.498844,9681.28077,N
9681.28077,9684.310737,S1
9684.310737,9687.340704,S1
9687.340704,9692.520969,N
9692.520969,9695.550936,S1
9695.550936,9696.381733,N
9696.381733,9699.411699,S1
9699.411699,9699.949274,N
9699.949274,9702.93037,S1
9702.93037,9703.810038,N
9703.810038,9706.791134,S1
9706.791134,9708.403858,N
9708.403858,9711.433825,S1
9711.433825,9711.629307,N
9711.629307,9714.610403,S1
9714.610403,9715.685552,N
9715.685552,9718.715519,S1
9718.715519,9719.937279,N
9719.937279,9722.918376,S1
9722.918376,9723.651432,N
9723.651432,9726.632528,S1
9726.632528,9727.365585,N
9727.365585,9730.346681,S1
9730.346681,9730.542162,N
9730.542162,9733.523259,S1
9733.523259,9734.402926,N
9734.402926,9737.432893,S1
9737.432893,9738.459172,N
9738.459172,9741.440268,S1
9741.440268,9741.68462,N
9741.68462,9744.714587,S1
9744.714587,9745.154421,N
9745.154421,9748.135517,S1
9748.135517,9749.064055,N
9749.064055,9752.045151,S1
9752.045151,9752.729337,N
9752.729337,9755.759304,S1
9755.759304,9756.199137,N
9756.199137,9759.180234,S1
9759.180234,9759.815549,N
9759.815549,9762.845516,S1
9762.845516,9763.089868,N
9763.089868,9766.119834,S1
9766.119834,9766.80402,N
9766.80402,9769.785117,S1
9769.785117,9771.202359,N
9771.202359,9774.232326,S1
9774.232326,9775.014252,N
9775.014252,9777.995349,S1
9777.995349,9778.826146,N
9778.826146,9781.807242,S1
9781.807242,9782.442558,N
9782.442558,9785.423654,S1
9785.423654,9785.472524,N
9785.472524,9788.45362,S1
9788.45362,9788.746843,N
9788.746843,9791.727939,S1
9791.727939,9792.021162,N
9792.021162,9795.002258,S1
9795.002258,9795.637573,N
9795.637573,9798.618669,S1
9798.618669,9799.84043,N
9799.84043,9802.821526,S1
9802.821526,9803.017008,N
9803.017008,9806.046975,S1
9806.046975,9806.486808,N
9806.486808,9809.516775,S1
9809.516775,9810.298702,N
9810.298702,9813.279798,S1
9813.279798,9813.52415,N
9813.52415,9816.505246,S1
9816.505246,9817.287173,N
9817.287173,9820.31714,S1
9820.31714,9820.610362,N
9820.610362,9823.591458,S1
9823.591458,9824.519997,N
9824.519997,9827.549963,S1
9827.549963,9827.794315,N
9827.794315,9830.775411,S1
9830.775411,9831.75282,N
9831.75282,9834.733916,S1
9834.733916,9835.418102,N
9835.418102,9838.448069,S1
9838.448069,9839.327736,N
9839.327736,9842.357703,S1
9842.357703,9842.748666,N
9842.748666,9845.729763,S1
9845.729763,9846.316208,N
9846.316208,9849.346174,S1
9849.346174,9850.225842,N
9850.225842,9853.206938,S1
9853.206938,9854.52644,N
9854.52644,9857.507536,S1
9857.507536,9858.191722,N
9858.191722,9861.172818,S1
9861.172818,9865.180193,N
9865.180193,9868.161289,S1
9868.161289,9868.796605,N
9868.796605,9871.777701,S1
9871.777701,9872.559628,N
9872.559628,9875.540724,S1
9875.540724,9876.371521,N
9876.371521,9879.401488,S1
9879.401488,9880.036803,N
9880.036803,9883.0179,S1
9883.0179,9883.995308,N
9883.995308,9886.976404,S1
9886.976404,9887.562849,N
9887.562849,9890.592816,S1
9890.592816,9893.622783,S1
9893.622783,9894.746802,N
9894.746802,9897.776769,S1
9897.776769,9898.069992,N
9898.069992,9901.099958,S1
9901.099958,9901.588662,N
9901.588662,9904.569759,S1
9904.569759,9905.400556,N
9905.400556,9908.381652,S1
9908.381652,9909.26132,N
9909.26132,9912.242416,S1
9912.242416,9912.926602,N
9912.926602,9915.907698,S1
9915.907698,9916.494143,N
9916.494143,9919.52411,S1
9919.52411,9920.257166,N
9920.257166,9923.238262,S1
9923.238262,9923.775837,N
9923.775837,9926.805804,S1
9926.805804,9927.099026,N
9927.099026,9930.128993,S1
9930.128993,9933.158959,S1
9933.158959,9933.549923,N
9933.549923,9936.579889,S1
9936.579889,9937.166334,N
9937.166334,9940.147431,S1
9940.147431,9940.685005,N
9940.685005,9943.666101,S1
9943.666101,9944.350287,N
9944.350287,9947.331384,S1
9947.331384,9948.259922,N
9948.259922,9951.241018,S1
9951.241018,9951.827463,N
9951.827463,9954.808559,S1
9954.808559,9957.838526,S1
9957.838526,9958.131748,N
9958.131748,9961.112844,S1
9961.112844,9961.454937,N
9961.454937,9964.484904,S1
9964.484904,9965.21796,N
9965.21796,9968.199057,S1
9968.199057,9982.957926,N
9982.957926,9985.987893,S1
9985.987893,9986.623208,N
9986.623208,9989.653175,S1
9989.653175,9990.190749,N
9990.190749,9993.220716,S1
9993.220716,9994.100384,N
9994.100384,9997.08148,S1
9997.08148,9997.619055,N
9997.619055,10000.64902,S1
10000.64902,10000.99111,N
10000.99111,10003.97221,S1
10003.97221,10004.3143,N
10004.3143,10007.34427,S1
10007.34427,10007.63749,N
10007.63749,10010.66746,S1
10010.66746,10011.2539,N
10011.2539,10014.28387,S1
10014.28387,10014.82145,N
10014.82145,10017.80254,S1
10017.80254,10017.99802,N
10017.99802,10021.02799,S1
10021.02799,10021.85879,N
10021.85879,10024.83988,S1
10024.83988,10025.4752,N
10025.4752,10028.4563,S1
10028.4563,10028.74952,N
10028.74952,10031.73061,S1
10031.73061,10032.4148,N
10032.4148,10035.44477,S1
10035.44477,10036.08008,N
10036.08008,10039.11005,S1
10039.11005,10039.54988,N
10039.54988,10042.57985,S1
10042.57985,10043.31291,N
10043.31291,10046.294,S1
10046.294,10046.68497,N
10046.68497,10049.66606,S1
10049.66606,10050.93669,N
10050.93669,10053.91779,S1
10053.91779,10054.40649,N
10054.40649,10057.38759,S1
10057.38759,10057.82742,N
10057.82742,10060.85739,S1
10060.85739,10063.88736,S1
10063.88736,10064.76702,N
10064.76702,10067.74812,S1
10067.74812,10068.18795,N
10068.18795,10071.16905,S1
10071.16905,10072.2442,N
10072.2442,10075.27417,S1
10075.27417,10075.76287,N
10075.76287,10078.79284,S1
10078.79284,10079.42815,N
10079.42815,10082.45812,S1
10082.45812,10083.67988,N
10083.67988,10086.70985,S1
10086.70985,10087.54064,N
10087.54064,10090.57061,S1
10090.57061,10091.15706,N
10091.15706,10094.18702,S1
10094.18702,10094.48024,N
10094.48024,10097.51021,S1
10097.51021,10098.04779,N
10098.04779,10101.02888,S1
10101.02888,10101.6642,N
10101.6642,10104.64529,S1
10104.64529,10104.93852,N
10104.93852,10107.91961,S1
10107.91961,10108.70154,N
10108.70154,10111.73151,S1
10111.73151,10112.51343,N
10112.51343,10115.49453,S1
10115.49453,10118.5245,S1
10118.5245,10118.91546,N
10118.91546,10121.89655,S1
10121.89655,10122.14091,N
10122.14091,10125.17087,S1
10125.17087,10125.85506,N
10125.85506,10128.83616,S1
10128.83616,10129.37373,N
10129.37373,10132.35483,S1
10132.35483,10133.18562,N
10133.18562,10136.16672,S1
10136.16672,10137.04639,N
10137.04639,10140.07635,S1
10140.07635,10140.36958,N
10140.36958,10143.25293,S1
10143.25293,10143.93712,N
10143.93712,10146.96708,S1
10146.96708,10147.74901,N
10147.74901,10150.73011,S1
10150.73011,10151.12107,N
10151.12107,10154.15104,S1
10154.15104,10157.181,S1
10157.181,10158.06067,N
10158.06067,10161.04177,S1
10161.04177,10161.57934,N
10161.57934,10164.56044,S1
10164.56044,10165.24463,N
10165.24463,10168.22572,S1
10168.22572,10168.61668,N
10168.61668,10171.64665,S1
10171.64665,10172.67293,N
10172.67293,10175.65403,S1
10175.65403,10178.63512,S1
10178.63512,10178.92835,N
10178.92835,10181.95831,S1
10181.95831,10182.34928,N
10182.34928,10185.33037,S1
10185.33037,10192.80755,N
10192.80755,10195.78864,S1
10195.78864,10196.47283,N
10196.47283,10199.45393,S1
10199.45393,10199.9915,N
10199.9915,10203.02147,S1
10203.02147,10204.19436,N
10204.19436,10207.17545,S1
10207.17545,10207.85964,N
10207.85964,10210.88961,S1
10210.88961,10211.76927,N
10211.76927,10214.75037,S1
10214.75037,10215.58117,N
10215.58117,10218.56226,S1
10218.56226,10221.59223,S1
10221.59223,10222.22754,N
10222.22754,10225.20864,S1
10225.20864,10225.69735,N
10225.69735,10228.67844,S1
10228.67844,10229.46037,N
10229.46037,10232.49033,S1
10232.49033,10233.56548,N
10233.56548,10236.59545,S1
10236.59545,10237.13303,N
10237.13303,10240.11412,S1
10240.11412,10241.09153,N
10241.09153,10244.07263,S1
10244.07263,10245.14778,N
10245.14778,10248.17774,S1
10248.17774,10251.20771,S1
10250.81675,10253.79784,S1
10253.79784,10254.72638,N
10254.72638,10257.70748,S1
10257.70748,10258.14731,N
10258.14731,10261.12841,S1
10261.12841,10261.71485,N
10261.71485,10264.69595,S1
10264.69595,10265.47787,N
10265.47787,10268.45897,S1
10268.45897,10272.12425,N
10272.12425,10275.15422,S1
10275.15422,10275.74066,N
10275.74066,10278.72176,S1
10278.72176,10279.35708,N
10279.35708,10282.38704,S1
10282.38704,10282.97349,N
10282.97349,10286.00345,S1
10286.00345,10286.39442,N
10286.39442,10289.37551,S1
10289.37551,10289.66874,N
10289.66874,10292.6987,S1
10292.6987,10293.23628,N
10293.23628,10296.21737,S1
10296.21737,10296.9993,N
10296.9993,10300.02927,S1
10300.02927,10303.05923,S1
10303.05923,10303.59681,N
10303.59681,10306.62677,S1
10306.62677,10307.50644,N
10307.50644,10310.48754,S1
10310.48754,10310.92737,N
10310.92737,10313.95734,S1
10313.95734,10315.37458,N
10315.37458,10318.40455,S1
10318.40455,10318.79551,N
10318.79551,10321.77661,S1
10321.77661,10322.02096,N
10322.02096,10325.00206,S1
10325.00206,10325.73511,N
10325.73511,10328.71621,S1
10328.71621,10329.15604,N
10329.15604,10332.18601,S1
10332.18601,10335.94903,N
10335.94903,10338.93013,S1
10338.93013,10339.17448,N
10339.17448,10342.15558,S1
10342.15558,10342.59541,N
10342.59541,10345.62538,S1
10345.62538,10346.45617,N
10346.45617,10349.48614,S1
10349.48614,10349.73049,N
10349.73049,10352.66272,S1
10352.66272,10353.05368,N
10353.05368,10356.03478,S1
10356.03478,10359.06474,S1
10359.06474,10359.55345,N
10359.55345,10362.53455,S1
10362.53455,10363.02325,N
10363.02325,10366.00435,S1
10366.00435,10366.83514,N
10366.83514,10369.81624,S1
10369.81624,10370.06059,N
10370.06059,10373.09056,S1
10373.09056,10373.97023,N
10373.97023,10377.00019,S1
10377.00019,10377.53777,N
10377.53777,10380.56773,S1
10380.56773,10381.20305,N
10381.20305,10384.13527,S1
10384.13527,10384.47737,N
10384.47737,10387.45846,S1
10387.45846,10388.24039,N
10388.24039,10391.22149,S1
10391.22149,10391.71019,N
10391.71019,10394.74016,S1
10394.74016,10395.37547,N
10395.37547,10398.35657,S1
10398.35657,10398.55205,N
10398.55205,10401.53315,S1
10401.53315,10402.46169,N
10402.46169,10405.44278,S1
10405.44278,10408.47275,S1
10408.47275,10408.96145,N
10408.96145,10411.99142,S1
10411.99142,10412.91996,N
10412.91996,10415.94992,S1
10415.94992,10416.29202,N
10416.29202,10419.32198,S1
10419.32198,10419.85956,N
10419.85956,10422.88952,S1
10422.88952,10423.13388,N
10423.13388,10426.16384,S1
10426.16384,10427.09238,N
10427.09238,10430.12235,S1
10430.12235,10430.26896,N
10430.26896,10433.29893,S1
10433.29893,10433.8365,N
10433.8365,10436.86647,S1
10436.86647,10437.40404,N
10437.40404,10440.38514,S1
10440.38514,10441.02045,N
10441.02045,10444.00155,S1
10444.00155,10444.53912,N
10444.53912,10447.52022,S1
10447.52022,10448.10667,N
10448.10667,10451.13663,S1
10451.13663,10451.42985,N
10451.42985,10454.45982,S1
10454.45982,10454.6553,N
10454.6553,10457.6364,S1
10457.6364,10458.56494,N
10458.56494,10461.5949,S1
10461.5949,10461.83926,N
10461.83926,10464.86922,S1
10464.86922,10465.21132,N
10465.21132,10468.19241,S1
10468.19241,10469.12095,N
10469.12095,10472.10205,S1
10472.10205,10472.73736,N
10472.73736,10475.71846,S1
10475.71846,10476.35377,N
10476.35377,10479.33487,S1
10479.33487,10479.57922,N
10479.57922,10482.60919,S1
10482.60919,10482.80467,N
10482.80467,10485.78577,S1
10485.78577,10486.90979,N
10486.90979,10489.89088,S1
10489.89088,10490.1841,N
10490.1841,10493.1652,S1
10493.1652,10493.80052,N
10493.80052,10496.78161,S1
10496.78161,10497.12371,N
10497.12371,10500.1048,S1
10500.1048,10500.34915,N
10500.34915,10503.33025,S1
10503.33025,10503.5746,N
10503.5746,10506.5557,S1
10506.5557,10507.23988,N
10507.23988,10510.22098,S1
10510.22098,10510.75856,N
10510.75856,10513.78852,S1
10513.78852,10514.27723,N
10514.27723,10517.25832,S1
10517.25832,10517.89364,N
10517.89364,10520.9236,S1
10520.9236,10521.46118,N
10521.46118,10524.44228,S1
10524.44228,10524.93098,N
10524.93098,10527.96095,S1
10527.96095,10530.94204,S1
10530.94204,10535.29151,N
10535.29151,10538.32148,S1
10538.32148,10538.90792,N
10538.90792,10541.93789,S1
10541.93789,10544.96786,S1
10544.96786,10547.94895,S1
10547.94895,10548.1933,N
10548.1933,10551.22327,S1
10551.22327,10552.34729,N
10552.34729,10555.37726,S1
10555.37726,10558.40722,S1
10558.40722,10561.43719,S1
10561.43719,10562.4146,N
10562.4146,10565.44456,S1
10565.44456,10565.93327,N
10565.93327,10568.96324,S1
10568.96324,10569.54968,N
10569.54968,10572.57965,S1
10572.57965,10573.21496,N
10573.21496,10576.19606,S1
10576.19606,10576.97799,N
10576.97799,10580.00795,S1
10580.00795,10580.44779,N
10580.44779,10583.42888,S1
10583.42888,10583.86872,N
10583.86872,10586.84981,S1
10586.84981,10589.87978,S1
10589.58656,10592.56765,S1
10592.56765,10593.05636,N
10593.05636,10596.08632,S1
10596.08632,10596.42842,N
10596.42842,10599.40951,S1
10599.40951,10599.55612,N
10599.55612,10602.53722,S1
10602.53722,10603.31915,N
10603.31915,10606.34911,S1
10606.34911,10607.08217,N
10607.08217,10610.06327,S1
10610.06327,10610.35649,N
10610.35649,10613.33758,S1
10613.33758,10616.36755,S1
10616.36755,10616.80739,N
10616.80739,10619.83735,S1
10619.83735,10620.47267,N
10620.47267,10623.50263,S1
10623.50263,10623.8936,N
10623.8936,10626.92356,S1
10626.92356,10627.65662,N
10627.65662,10630.68659,S1
10630.68659,10631.17529,N
10631.17529,10634.20526,S1
10634.20526,10635.28041,N
10635.28041,10638.2615,S1
10638.2615,10638.55473,N
10638.55473,10641.58469,S1
10641.58469,10642.31775,N
10642.31775,10645.34772,S1
10645.34772,10645.88529,N
10645.88529,10648.91526,S1
10648.91526,10649.5017,N
10649.5017,10652.53167,S1
10652.53167,10652.87376,N
10652.87376,10655.90373,S1
10655.90373,10658.93369,S1
10658.93369,10659.32466,N
10659.32466,10662.30575,S1
10662.30575,10662.79446,N
10662.79446,10665.77555,S1
10665.77555,10668.75665,S1
10668.75665,10669.19648,N
10669.19648,10672.17758,S1
10672.17758,10672.56854,N
10672.56854,10675.54964,S1
10675.54964,10675.98947,N
10675.98947,10678.97057,S1
10678.97057,10679.55702,N
10679.55702,10682.53811,S1
10682.53811,10683.41778,N
10683.41778,10686.44775,S1
10686.44775,10687.27854,N
10687.27854,10690.25964,S1
10690.25964,10690.50399,N
10690.50399,10693.48509,S1
10693.48509,10694.36476,N
10694.36476,10697.34585,S1
10697.34585,10697.68794,N
10697.68794,10700.66904,S1
10700.66904,10701.10887,N
10701.10887,10704.13884,S1
10704.13884,10704.67642,N
10704.67642,10707.65751,S1
10707.65751,10707.85299,N
10707.85299,10710.88296,S1
10710.88296,10711.51828,N
10711.51828,10714.49937,S1
10714.49937,10715.23243,N
10715.23243,10718.21352,S1
10718.21352,10718.70223,N
10718.70223,10721.7322,S1
10721.7322,10722.36751,N
10722.36751,10725.34861,S1
10725.34861,10725.73957,N
10725.73957,10728.76954,S1
10728.76954,10729.40485,N
10729.40485,10732.43482,S1
10732.43482,10733.02126,N
10733.02126,10736.00236,S1
10736.00236,10736.53994,N
10736.53994,10739.5699,S1
10739.5699,10740.15635,N
10740.15635,10743.13744,S1
10743.13744,10743.3818,N
10743.3818,10746.41176,S1
10746.41176,10746.94934,N
10746.94934,10749.9793,S1
10749.9793,10750.76123,N
10750.76123,10753.74232,S1
10753.74232,10756.77229,S1
10756.77229,10757.40761,N
10757.40761,10760.3887,S1
