start_time,end_time,label
3616.070116,3618.07329,N
3618.07329,3621.01412,S1
3621.01412,3623.017294,N
3623.017294,3626.000744,S1
3626.000744,3634.056061,N
3634.056061,3637.082133,S1
3637.082133,3684.00755,N
3684.00755,3686.991001,S1
3686.991001,3690.869487,N
3690.869487,3693.938179,S1
3693.938179,3701.05584,N
3701.05584,3704.081911,S1
3704.081911,3716.95337,N
3716.95337,3720.064683,S1
3720.064683,3729.057656,N
3729.057656,3732.083727,S1
3732.083727,3734.939316,N
3734.939316,3738.008008,S1
3738.008008,3790.218395,N
3790.218395,3793.244467,S1
3793.244467,3835.055397,N
3835.055397,3837.996227,S1
3837.996227,3841.06492,N
3841.06492,3844.04837,S1
3844.04837,3846.903959,N
3846.903959,3849.93003,S1
3849.93003,3912.966081,N
3912.966081,3916.120015,S1
3916.120015,3922.513124,N
3922.513124,3925.539195,S1
3925.539195,3944.889004,N
3944.889004,3947.872455,S1
3947.872455,3951.495216,N
3951.495216,3954.734391,S1
3954.734391,4010.098712,N
4010.098712,4013.039542,S1
4013.039542,4018.963823,N
4018.963823,4021.947274,S1
4021.947274,4052.080126,N
4052.080126,4055.063576,S1
4055.063576,4058.21751,N
4058.21751,4061.15834,S1
4061.15834,4089.032294,N
4089.032294,4092.058365,S1
4092.058365,4113.155624,N
4113.155624,4116.181695,S1
4116.181695,4119.122525,N
4119.122525,4122.191217,S1
4122.191217,4185.142027,N
4185.142027,4188.125478,S1
4188.125478,4192.302309,N
4192.302309,4195.32838,S1
4195.32838,4237.949105,N
4237.949105,4240.975176,S1
4240.975176,4294.336323,N
4294.336323,4297.234532,S1
4297.234532,4299.962259,N
4299.962259,4302.945709,S1
4302.945709,4305.673436,N
4305.673436,4308.699507,S1
4308.699507,4313.217304,N
4313.217304,4316.328617,S1
4316.328617,4317.820342,N
4317.820342,4320.846413,S1
4320.846413,4324.895382,N
4324.895382,4328.134557,S1
4328.134557,4350.04161,N
4350.04161,4353.067681,S1
4353.067681,4382.305498,N
4382.305498,4385.331569,S1
4385.331569,4388.741227,N
4388.741227,4391.724678,S1
4391.724678,4395.304819,N
4395.304819,4398.416132,S1
4398.416132,4401.697928,N
4401.697928,4404.80924,S1
4404.80924,4407.792691,N
4407.792691,4410.776142,S1
4410.776142,4411.926901,N
4411.926901,4414.867731,S1
4414.867731,4423.264014,N
4423.264014,4426.503189,S1
4426.503189,4434.17492,N
4434.17492,4437.15837,S1
4437.15837,4443.125272,N
4443.125272,4446.108722,S1
4446.108722,4449.646242,N
4449.646242,4452.629693,S1
4452.629693,4456.465558,N
4456.465558,4459.49163,S1
4459.49163,4463.327495,N
4463.327495,4466.396187,S1
4466.396187,4467.973154,N
4467.973154,4470.999225,S1
4470.999225,4473.343365,N
4473.343365,4476.241574,S1
4476.241574,4477.520196,N
4477.520196,4480.503647,S1
4480.503647,4485.490272,N
4485.490272,4488.558964,S1
4488.558964,4493.63083,N
4493.63083,4496.57166,S1
4496.57166,4500.70587,N
4500.70587,4503.731942,S1
4503.731942,4508.164497,N
4508.164497,4511.190568,S1
4511.190568,4513.534708,N
4513.534708,4516.518159,S1
4516.518159,4518.90492,N
4518.90492,4521.973612,S1
4521.973612,4533.225483,N
4533.225483,4536.294175,S1
4536.294175,4539.149764,N
4539.149764,4542.175835,S1
4542.175835,4546.054321,N
4546.054321,4549.080392,S1
4549.080392,4553.385086,N
4553.385086,4556.539019,S1
4556.539019,4559.906056,N
4559.906056,4562.889507,S1
4562.889507,4565.787716,N
4565.787716,4568.813788,S1
4568.813788,4571.371031,N
4571.371031,4574.311861,S1
4574.311861,4619.234105,N
4619.234105,4622.345418,S1
4622.345418,4625.115765,N
4625.115765,4628.099215,S1
4628.099215,4632.361288,N
4632.361288,4635.216876,S1
4635.216876,4637.475775,N
4637.475775,4640.416605,S1
4640.416605,4642.50502,N
4642.50502,4645.44585,S1
4645.44585,4647.662128,N
4647.662128,4650.688199,S1
4650.688199,4654.140478,N
4654.140478,4657.166549,S1
4657.166549,4659.979517,N
4659.979517,4663.09083,S1
4663.09083,4665.861177,N
4665.861177,4668.802007,S1
4668.802007,4670.677319,N
4670.677319,4673.618149,S2
4673.618149,4695.951408,N
4695.951408,4699.020101,S1
4699.020101,4702.174034,N
4702.174034,4705.157485,S1
4705.157485,4708.950729,N
4708.950729,4712.019422,S1
4712.019422,4714.960252,N
4714.960252,4717.986323,S1
4717.986323,4720.841911,N
4720.841911,4723.782741,S1
4723.782741,4726.894054,N
4726.894054,4729.962746,S1
4729.962746,4732.818335,N
4732.818335,4735.801786,S1
4735.801786,4737.591856,N
4737.591856,4740.617928,S1
4740.617928,4743.430895,N
4743.430895,4746.371725,S1
4746.371725,4748.076554,N
4748.076554,4751.102626,S1
4751.102626,4753.063179,N
4753.063179,4756.004009,S1
4756.004009,4757.879321,N
4757.879321,4761.075875,S1
4761.075875,4762.823325,N
4762.823325,4766.105121,S1
4766.105121,4767.895191,N
4767.895191,4771.304849,S1
4771.304849,4838.901318,N
4838.901318,4842.055252,S1
4842.055252,4865.411408,N
4865.411408,4868.43748,S1
4868.43748,4873.509346,N
4873.509346,4876.620659,S1
4876.620659,4890.685498,N
4890.685498,4893.583707,S1
4893.583707,4895.075433,N
4895.075433,4898.101504,S1
4898.101504,4899.081781,N
4899.081781,4902.065231,S1
4902.065231,4904.068405,N
4904.068405,4907.009235,S1
4907.009235,4909.268134,N
4909.268134,4912.251585,S1
4912.251585,4913.061378,N
4913.061378,4916.08745,S1
4916.08745,4918.815176,N
4918.815176,4921.926489,S1
4921.926489,4924.526353,N
4924.526353,4927.595045,S1
4927.595045,4930.663737,N
4930.663737,4933.647188,S1
4933.647188,4936.886363,N
4936.886363,4939.827193,S1
4939.827193,4942.938506,N
4942.938506,4946.049819,S1
4946.049819,4947.754648,N
4947.754648,4950.610236,S1
4950.610236,4953.124859,N
4953.124859,4956.10831,S1
4956.10831,4958.622933,N
4958.622933,4961.563763,S1
4961.563763,4964.461972,N
4964.461972,4967.573285,S1
4967.573285,4969.746942,N
4969.746942,4972.645151,S1
4972.645151,4974.392601,N
4974.392601,4977.376051,S1
4977.376051,4980.061157,N
4980.061157,4983.17247,S1
4983.17247,4985.303506,N
4985.303506,4988.372198,S2
4988.372198,4990.758959,N
4990.758959,4993.699789,S1
4993.699789,4993.742409,N
4993.742409,4996.640619,S1
4996.640619,4998.814276,N
4998.814276,5001.925589,S1
5001.925589,5003.928763,N
5003.928763,5006.954834,S1
5006.954834,5010.151388,N
5010.151388,5013.22008,S1
5013.22008,5016.246152,N
5016.246152,5019.186982,S1
5019.186982,5022.298295,N
5022.298295,5025.281745,S1
5025.281745,5027.92423,N
5027.92423,5030.907681,S1
5030.907681,5033.550166,N
5033.550166,5036.576237,S1
5036.576237,5038.792515,N
5038.792515,5041.861207,S1
5041.861207,5045.057762,N
5045.057762,5047.998592,S1
5047.998592,5059.07998,N
5059.07998,5062.063431,S1
5062.063431,5065.515709,N
5065.515709,5068.541781,S1
5068.541781,5071.43999,N
5071.43999,5074.551303,S1
5074.551303,5080.006756,N
5080.006756,5083.075448,S1
5083.075448,5086.186761,N
5086.186761,5089.212832,S1
5089.212832,5091.940558,N
5091.940558,5094.96663,S1
5094.96663,5097.566494,N
5097.566494,5100.592565,S1
5100.592565,5103.021947,N
5103.021947,5106.005397,S1
5106.005397,5108.051192,N
5108.051192,5110.992022,S2
5110.992022,5112.909955,N
5112.909955,5115.978647,S2
5115.978647,5128.125553,N
5128.125553,5131.109004,S1
5131.109004,5133.879351,N
5133.879351,5136.905423,S1
5136.905423,5139.334804,N
5139.334804,5142.318255,S1
5142.318255,5151.225986,N
5151.225986,5154.209437,S1
5154.209437,5163.074547,N
5163.074547,5166.143239,S1
5166.143239,5167.93331,N
5167.93331,5170.959381,S2
5170.959381,5173.772349,N
5173.772349,5176.883662,S1
5176.883662,5186.132359,N
5186.132359,5189.030568,S1
5189.030568,5191.630433,N
5191.630433,5194.656504,S1
5194.656504,5197.895679,N
5197.895679,5201.006992,S1
5201.006992,5203.905201,N
5203.905201,5206.973893,S1
5206.973893,5210.852379,N
5210.852379,5214.134175,S1
5214.134175,5240.132817,N
5240.132817,5243.201509,S2
5243.201509,5244.096544,N
5244.096544,5247.122616,S1
5247.122616,5251.896137,N
5251.896137,5254.836967,S1
5254.836967,9883.234527,N
9883.234527,9886.303219,S1
9886.303219,9890.309567,N
9890.309567,9893.293018,S1
9893.293018,9895.722399,N
9895.722399,9898.663229,S1
9898.663229,9902.712198,N
9902.712198,9905.78089,S1
9905.78089,9907.911927,N
9907.911927,9910.895377,S1
9910.895377,9913.878828,N
9913.878828,9916.94752,S1
9916.94752,9920.058833,N
9920.058833,9922.999663,S1
9922.999663,9927.176494,N
9927.176494,9930.117324,S1
9930.117324,9933.356499,N
9933.356499,9936.38257,S1
9936.38257,9939.238159,N
9939.238159,9942.178989,S1
9942.178989,9963.872938,N
9963.872938,9966.856388,S1
9966.856388,9969.157907,N
9969.157907,9972.26922,S1
9972.26922,9981.944125,N
9981.944125,9984.970196,S1
9984.970196,9987.399577,N
9987.399577,9990.383028,S1
9990.383028,9992.85503,N
9992.85503,9995.881102,S1
9995.881102,9998.864552,N
9998.864552,10001.93324,S1
10001.93324,10005.08718,N
10005.08718,10008.07063,S1
10008.07063,10009.39187,N
10009.39187,10012.54581,S1
10012.54581,10024.35175,N
10024.35175,10027.42044,S1
10027.42044,10034.96431,N
10034.96431,10037.94776,S1
10037.94776,10040.54762,N
10040.54762,10043.57369,S1
10043.57369,10046.77025,N
10046.77025,10049.7537,S1
10049.7537,10053.16336,N
10053.16336,10056.18943,S1
