start_time,end_time,label
4739.010279,4740.436917,N
4740.436917,4743.318165,S1
4743.318165,4745.080482,N
4745.080482,4747.905784,S1
4747.905784,4749.472288,N
4749.472288,4752.521376,S1
4752.521376,4754.759239,N
4754.759239,4757.724408,S1
4757.724408,4759.766457,N
4759.766457,4762.759599,S1
4762.759599,4764.242183,N
4764.242183,4767.235325,S1
4767.235325,4768.522096,N
4768.522096,4771.571184,S1
4771.571184,4773.081741,N
4773.081741,4775.935017,S1
4775.935017,4777.58544,N
4777.58544,4780.466689,S1
4780.466689,4782.564685,N
4782.564685,4785.5858,S1
4785.5858,4787.096358,N
4787.096358,4790.033553,S1
4790.033553,4792.019656,N
4792.019656,4794.984824,S1
4794.984824,4796.942954,N
4796.942954,4800.047989,S1
4800.047989,4801.5026,N
4801.5026,4804.355875,S1
4804.355875,4806.090219,N
4806.090219,4808.971467,S1
4808.971467,4810.565944,N
4810.565944,4813.531113,S1
4813.531113,4815.349376,N
4815.349376,4818.202651,S1
4818.202651,4819.936995,N
4819.936995,4822.986083,S1
4822.986083,4824.384747,N
4824.384747,4827.238023,S1
4827.238023,4828.49682,N
4828.49682,4831.629828,S1
4831.629828,4833.867691,N
4833.867691,4837.140566,S1
4837.140566,4838.399364,N
4838.399364,4841.364532,S1
4841.364532,4842.567383,N
4842.567383,4845.560525,S1
4845.560525,4847.102941,N
4847.102941,4850.232063,S1
4850.232063,4851.602754,N
4851.602754,4854.539949,S1
4854.539949,4856.1624,N
4856.1624,4859.127568,S1
4859.127568,4861.141645,N
4861.141645,4863.99492,S1
4863.99492,4866.064943,N
4866.064943,4869.030111,S1
4869.030111,4871.072161,N
4871.072161,4874.009356,S1
4874.009356,4875.631807,N
4875.631807,4878.569002,S1
4878.569002,4880.471185,N
4880.471185,4883.520273,S1
4883.520273,4884.974884,N
4884.974884,4887.912079,S1
4887.912079,4889.36669,N
4889.36669,4892.415778,S1
4892.415778,4894.038229,N
4894.038229,4897.003397,S1
4897.003397,4898.821661,N
4898.821661,4901.898722,S1
4901.898722,4903.045627,N
4903.045627,4906.038768,S1
4906.038768,4907.549326,N
4907.549326,4910.514494,S1
4910.514494,4912.584517,N
4912.584517,4915.549686,S1
4915.549686,4917.535789,N
4917.535789,4920.389064,S1
4920.389064,4922.73882,N
4922.73882,4925.787908,S1
4925.787908,4927.969824,N
4927.969824,4931.046886,S1
4931.046886,4932.809203,N
4932.809203,4935.774371,S1
4935.774371,4937.956287,N
4937.956287,4941.005376,S1
4941.005376,4942.888987,N
4942.888987,4946.040567,S1
4946.040567,4948.082617,N
4948.082617,4950.991839,S1
4950.991839,4956.196666,N
4956.196666,4959.299904,S1
4959.299904,4961.062221,N
4961.062221,4963.999416,S1
4963.999416,4965.034428,N
4965.034428,4967.915676,S1
4967.915676,4969.006635,N
4969.006635,4972.083696,S1
4972.083696,4973.594253,N
4973.594253,4976.531448,S1
4976.531448,4977.803366,N
4977.803366,4980.979201,S1
4980.979201,4982.48299,N
4982.48299,4985.426953,S1
4985.426953,4987.552923,N
4987.552923,4990.462145,S1
4990.462145,4991.581076,N
4991.581076,4994.518271,S1
4994.518271,4996.028829,N
4996.028829,4999.077917,S1
4999.077917,5000.700367,N
5000.700367,5003.385803,S1
5003.385803,5005.260013,N
5005.260013,5008.225181,S1
5008.225181,5009.987498,N
5009.987498,5013.008613,S1
5013.008613,5014.071598,N
5014.071598,5016.98082,S1
5016.98082,5019.022869,N
5019.022869,5021.988038,S1
5021.988038,5023.834275,N
5023.834275,5026.77147,S1
5026.77147,5028.22608,N
5028.22608,5031.247195,S1
5031.247195,5032.22626,N
5032.22626,5035.163455,S1
5035.163455,5036.674013,N
5036.674013,5039.583234,S1
5039.583234,5041.988937,N
5041.988937,5045.093972,S1
5045.093972,5046.206302,N
5046.206302,5049.401858,S1
5049.401858,5050.576736,N
5050.576736,5053.374064,S1
5053.374064,5055.080435,N
5055.080435,5057.961683,S1
5057.961683,5059.919813,N
5059.919813,5062.801062,S1
5062.801062,5065.486497,N
5065.486497,5068.339772,S1
5068.339772,5069.039104,N
5069.039104,5072.032246,S1
5072.032246,5073.59875,N
5073.59875,5076.563918,S1
5076.563918,5078.018529,N
5078.018529,5080.955724,S1
5080.955724,5082.913854,N
5082.913854,5085.934969,S1
5085.934969,5087.697286,N
5087.697286,5090.690427,S1
5090.690427,5092.892859,N
5092.892859,5096.033325,S1
5096.033325,5096.91441,N
5096.91441,5100.005532,S1
5100.005532,5101.040543,N
5101.040543,5103.977738,S1
5103.977738,5105.505907,N
5105.505907,5108.341571,S1
5108.341571,5109.964021,N
5109.964021,5112.901216,S1
5112.901216,5115.027186,N
5115.027186,5118.020328,S1
5118.020328,5119.558858,N
5119.558858,5122.412133,S1
5122.412133,5123.670931,N
5123.670931,5126.38434,S1
5126.38434,5127.083672,N
5127.083672,5129.964921,S1
5129.964921,5131.083852,N
5131.083852,5133.9651,S1
5133.9651,5136.147017,N
5136.147017,5138.944345,S1
5138.944345,5140.986395,N
5140.986395,5143.951563,S1
5143.951563,5145.71388,N
5145.71388,5148.511209,S1
5148.511209,5150.441366,N
5150.441366,5153.378561,S1
5153.378561,5244.468792,N
5244.468792,5247.722593,S1
5247.722593,5487.015939,N
5487.015939,5489.981108,S1
5489.981108,5491.967211,N
5491.967211,5494.932379,S1
5494.932379,5509.854633,N
5509.854633,5513.003122,S1
5513.003122,5516.080183,N
5516.080183,5519.045352,S1
5519.045352,5520.891588,N
5520.891588,5523.88473,S1
5523.88473,5530.949499,N
5530.949499,5534.122953,S1
5534.122953,5535.702242,N
5535.702242,5538.962331,S1
5538.962331,5540.418425,N
5540.418425,5543.745763,S1
5543.745763,5788.06444,N
5788.06444,5791.085555,S1
5791.085555,5834.393842,N
5834.393842,5837.43729,S1
5837.43729,5838.080675,N
5838.080675,5840.93395,S1
5840.93395,5842.388561,N
5842.388561,5845.437649,S1
5845.437649,5850.053241,N
5850.053241,5852.990436,S1
5852.990436,5854.417074,N
5854.417074,5857.326296,S1
5857.326296,5858.948746,N
5858.948746,5861.941888,S1
5861.941888,5864.571377,N
5864.571377,5867.508572,S1
5867.508572,5873.103229,N
5873.103229,5875.984477,S1
5875.984477,5877.047462,N
5877.047462,5880.040604,S1
5880.040604,5881.97076,N
5881.97076,5885.047822,S1
5885.047822,5887.117845,N
5887.117845,5889.999093,S1
5889.999093,5896.321056,N
5896.321056,5899.258251,S1
5899.258251,5913.80436,N
5913.80436,5916.797501,S1
5916.797501,5918.951444,N
5918.951444,5922.084452,S1
5922.084452,5923.930689,N
5923.930689,5927.00775,S1
5927.00775,5928.042762,N
5928.042762,5931.00793,S1
5931.00793,5932.518488,N
5932.518488,5935.455683,S1
5935.455683,5937.553679,N
5937.553679,5940.462901,S1
5940.462901,5942.588871,N
5942.588871,5945.386199,S1
5945.386199,5947.624062,N
5947.624062,5950.533284,S1
5950.533284,5951.987895,N
5951.987895,5954.981036,S1
5954.981036,5957.023086,N
5957.023086,5959.988254,S1
5959.988254,5961.386919,N
5961.386919,5964.29614,S1
5964.29614,5965.471018,N
5965.471018,5968.268347,S1
5968.268347,5969.499171,N
5969.499171,5972.436366,S1
5972.436366,5973.946924,N
5973.946924,5976.996012,S1
5976.996012,5979.513608,N
5979.513608,5982.562696,S1
5982.562696,5984.436906,N
5984.436906,5987.374101,S1
5987.374101,5989.052498,N
5989.052498,5992.017666,S1
5992.017666,5993.024705,N
5993.024705,5996.017846,S1
5996.017846,5997.444484,N
5997.444484,6000.297759,S1
6000.297759,6000.745332,N
6000.745332,6003.654553,S1
6003.654553,6005.388897,N
6005.388897,6008.410012,S1
6008.410012,6010.032462,N
6010.032462,6013.081551,S1
6013.081551,6014.564135,N
6014.564135,6017.473356,S1
6017.473356,6018.955941,N
6018.955941,6021.893136,S1
6021.893136,6023.683426,N
6023.683426,6026.676567,S1
6026.676567,6027.711579,N
6027.711579,6030.676747,S1
6030.676747,6032.550957,N
6032.550957,6035.516126,S1
6035.516126,6036.74695,N
6036.74695,6039.796038,S1
6039.796038,6040.803077,N
6040.803077,6043.740272,S1
6043.740272,6044.74731,N
6044.74731,6047.740452,S1
6047.740452,6049.055196,N
6049.055196,6051.964418,S1
6051.964418,6053.307135,N
6053.307135,6056.440143,S1
6056.440143,6058.342327,N
6058.342327,6061.335468,S1
6061.335468,6063.433465,N
6063.433465,6066.426606,S1
6066.426606,6072.07721,N
6072.07721,6075.042378,S1
6075.042378,6076.385096,N
6076.385096,6079.406211,S1
6079.406211,6081.532181,N
6081.532181,6084.553296,S1
6084.553296,6086.1198,N
6086.1198,6089.029021,S1
6089.029021,6090.875258,N
6090.875258,6093.924346,S1
6093.924346,6095.49085,N
6095.49085,6098.400072,S1
6098.400072,6100.581988,N
6100.581988,6103.49121,S1
6103.49121,6104.638115,N
6104.638115,6107.40747,S1
6107.40747,6108.862081,N
6108.862081,6111.855222,S1
6111.855222,6113.617539,N
6113.617539,6116.470815,S1
6116.470815,6117.589746,N
6117.589746,6120.443021,S1
6120.443021,6123.07251,N
6123.07251,6126.037678,S1
6126.037678,6128.051755,N
6128.051755,6130.960977,S1
6130.960977,6133.003026,N
6133.003026,6136.024141,S1
6136.024141,6174.739169,N
6174.739169,6177.620417,S1
6177.620417,6239.217592,N
6239.217592,6242.294654,S1
6242.294654,6247.945257,N
6247.945257,6250.882452,S1
6250.882452,6252.784636,N
6252.784636,6255.777777,S1
6255.777777,6257.064549,N
6257.064549,6260.05769,S1
6260.05769,6261.148648,N
6261.148648,6263.97395,S1
6263.97395,6265.736267,N
6265.736267,6268.729409,S1
6268.729409,6271.023218,N
6271.023218,6273.988386,S1
6273.988386,6285.373514,N
6285.373514,6288.338682,S1
6288.338682,6289.569507,N
6289.569507,6292.478728,S1
6292.478728,6294.045232,N
6294.045232,6297.010401,S1
6297.010401,6298.772718,N
6298.772718,6301.849779,S1
6301.849779,6304.059669,N
6304.059669,6307.024837,S1
6307.024837,6308.731207,N
6308.731207,6311.668402,S1
6311.668402,6313.514639,N
6313.514639,6316.563727,S1
6316.563727,6322.018518,N
6322.018518,6324.983686,S1
6324.983686,6325.990725,N
6325.990725,6329.067786,S1
6329.067786,6331.333622,N
6331.333622,6334.214871,S1
6334.214871,6335.026096,N
6335.026096,6337.851398,S1
6337.851398,6340.285074,N
6340.285074,6343.334162,S1
6343.334162,6345.991624,N
6345.991624,6349.012739,S1
6349.012739,6350.607216,N
6350.607216,6353.488464,S1
6353.488464,6356.08998,N
6356.08998,6359.027175,S1
6359.027175,6361.041252,N
6361.041252,6364.062366,S1
6364.062366,6365.516977,N
6365.516977,6368.510119,S1
6368.510119,6370.020676,N
6370.020676,6373.069764,S1
6373.069764,6378.888208,N
6378.888208,6381.993243,S1
6381.993243,6383.391907,N
6383.391907,6386.468968,S1
6386.468968,6388.399125,N
6388.399125,6391.33632,S1
6391.33632,6393.322423,N
6393.322423,6396.343538,S1
6396.343538,6398.077882,N
6398.077882,6400.95913,S1
6400.95913,6405.714589,N
6405.714589,6408.70773,S1
6408.70773,6410.162341,N
6410.162341,6413.155483,S1
6413.155483,6414.498201,N
6414.498201,6417.519315,S1
6417.519315,6419.281632,N
6419.281632,6422.218827,S1
6422.218827,6423.925198,N
6423.925198,6426.974286,S1
6426.974286,6428.70863,N
6428.70863,6431.925558,S1
6431.925558,6433.687875,N
6433.687875,6436.597096,S1
6436.597096,6438.41536,N
6438.41536,6441.380528,S1
6441.380528,6443.506498,N
6443.506498,6446.443693,S1
6446.443693,6448.03817,N
6448.03817,6451.031312,S1
6451.031312,6452.569842,N
6452.569842,6455.535011,S1
6455.535011,6456.737862,N
6456.737862,6459.731004,S1
6459.731004,6461.549267,N
6461.549267,6464.542409,S1
6464.542409,6466.696352,N
6466.696352,6469.381787,S1
6469.381787,6471.116131,N
6471.116131,6473.969406,S1
6473.969406,6475.53591,N
6475.53591,6478.445132,S1
6478.445132,6479.899743,N
6479.899743,6482.920857,S1
6482.920857,6484.263575,N
6484.263575,6487.228743,S1
6487.228743,6489.047007,N
6489.047007,6492.068122,S1
6492.068122,6493.802466,N
6493.802466,6496.767634,S1
6496.767634,6498.418058,N
6498.418058,6501.299306,S1
6501.299306,6502.921757,N
6502.921757,6505.886925,S1
6505.886925,6507.649242,N
6507.649242,6510.53049,S1
6510.53049,6512.600514,N
6512.600514,6515.565682,S1
6515.565682,6517.244079,N
6517.244079,6520.237221,S1
6520.237221,6521.943591,N
6521.943591,6524.936733,S1
6524.936733,6526.978782,N
6526.978782,6529.971924,S1
6529.971924,6532.15384,N
6532.15384,6535.063062,S1
6535.063062,6537.105112,N
6537.105112,6540.07028,S1
6540.07028,6541.608811,N
6541.608811,6544.462086,S1
6544.462086,6546.084537,N
6546.084537,6548.937812,S1
6548.937812,6549.832957,N
6549.832957,6552.910018,S1
6552.910018,6554.448549,N
6554.448549,6557.357771,S1
6557.357771,6559.48374,N
6559.48374,6562.392962,S1
6562.392962,6563.288107,N
6563.288107,6566.253276,S1
6566.253276,6567.791806,N
6567.791806,6570.812921,S1
6570.812921,6572.463345,N
6572.463345,6575.40054,S1
6575.40054,6577.750296,N
6577.750296,6580.743438,S1
6580.743438,6581.974262,N
6581.974262,6585.02335,S1
6585.02335,6586.673774,N
6586.673774,6589.666916,S1
6589.666916,6591.653019,N
6591.653019,6594.310481,S1
6594.310481,6595.821039,N
6595.821039,6598.758234,S1
6598.758234,6600.072978,N
6600.072978,6602.926253,S1
6602.926253,6604.352891,N
6604.352891,6607.346032,S1
6607.346032,6609.499975,N
6609.499975,6612.465144,S1
6612.465144,6615.010713,N
6615.010713,6617.975881,S1
6617.975881,6619.654278,N
6619.654278,6622.535526,S1
6622.535526,6623.626485,N
6623.626485,6626.647599,S1
6626.647599,6628.10221,N
6628.10221,6631.067379,S1
6631.067379,6633.249295,N
6633.249295,6636.214463,S1
6636.214463,6637.417314,N
6637.417314,6640.494376,S1
6640.494376,6642.312639,N
6642.312639,6645.193888,S1
6645.193888,6647.179991,N
6647.179991,6650.229079,S1
6650.229079,6652.383022,N
6652.383022,6655.264271,S1
6655.264271,6656.858748,N
6656.858748,6659.739996,S1
6659.739996,6661.446367,N
6661.446367,6664.327615,S1
6664.327615,6666.117906,N
6666.117906,6668.971181,S1
6668.971181,6670.090112,N
6670.090112,6673.027307,S1
6673.027307,6674.705704,N
6674.705704,6677.642899,S1
6677.642899,6679.629003,N
6679.629003,6682.510251,S1
6682.510251,6684.524328,N
6684.524328,6687.573416,S1
6687.573416,6689.028027,N
6689.028027,6691.965222,S1
6691.965222,6693.867405,N
6693.867405,6696.916493,S1
6696.916493,6699.042463,N
6699.042463,6702.035604,S1
6702.035604,6703.965761,N
6703.965761,6707.014849,S1
6707.014849,6709.000953,N
6709.000953,6712.022067,S1
6712.022067,6714.120064,N
6714.120064,6717.001312,S1
6717.001312,6719.127282,N
6719.127282,6722.064477,S1
6722.064477,6723.854767,N
6723.854767,6726.903855,S1
6726.903855,6728.610226,N
6728.610226,6731.435528,S1
6731.435528,6733.645417,N
6733.645417,6736.610586,S1
6736.610586,6738.09317,N
6738.09317,6741.002391,S1
6741.002391,6742.848628,N
6742.848628,6745.897716,S1
6745.897716,6747.54814,N
6747.54814,6750.597228,S1
6750.597228,6752.807118,N
6752.807118,6755.772286,S1
6755.772286,6757.702443,N
6757.702443,6760.695585,S1
6760.695585,6762.094249,N
6762.094249,6765.059417,S1
6765.059417,6766.905654,N
6766.905654,6769.926769,S1
6769.926769,6771.157593,N
6771.157593,6774.038842,S1
6774.038842,6775.437506,N
6775.437506,6778.402674,S1
6778.402674,6780.612564,N
6780.612564,6783.437866,S1
6783.437866,6785.395996,N
6785.395996,6788.305218,S1
6788.305218,6790.123481,N
6790.123481,6793.060676,S1
6793.060676,6794.683127,N
6794.683127,6797.536402,S1
6797.536402,6799.494532,N
6799.494532,6802.4597,S1
6802.4597,6804.138097,N
6804.138097,6807.131239,S1
6807.131239,6809.061396,N
6809.061396,6811.998591,S1
6811.998591,6813.984694,N
6813.984694,6816.921889,S1
6816.921889,6818.852046,N
6818.852046,6821.901134,S1
6821.901134,6824.138997,N
6824.138997,6826.936325,S1
6826.936325,6828.307016,N
6828.307016,6831.216238,S1
6831.216238,6832.838688,N
6832.838688,6835.91575,S1
6835.91575,6837.734013,N
6837.734013,6840.727155,S1
6840.727155,6842.097846,N
6842.097846,6844.951121,S1
6844.951121,6846.825331,N
6846.825331,6849.7905,S1
6849.7905,6851.41295,N
6851.41295,6854.294199,S1
6854.294199,6856.056516,N
6856.056516,6859.049657,S1
6859.049657,6860.672108,N
6860.672108,6863.665249,S1
6863.665249,6866.015005,N
6866.015005,6869.008147,S1
6869.008147,6870.938304,N
6870.938304,6873.875499,S1
6873.875499,6875.581869,N
6875.581869,6878.519064,S1
6878.519064,6879.610022,N
6879.610022,6882.547217,S1
6882.547217,6884.057775,N
6884.057775,6886.99497,S1
6886.99497,6888.5335,N
6888.5335,6891.526642,S1
6891.526642,6893.093146,N
6893.093146,6896.002368,S1
6896.002368,6897.820631,N
6897.820631,6900.813773,S1
6900.813773,6902.883796,N
6902.883796,6905.876937,S1
6905.876937,6907.918987,N
6907.918987,6911.024022,S1
6911.024022,6912.534579,N
6912.534579,6915.387855,S1
6915.387855,6917.401931,N
6917.401931,6920.367099,S1
6920.367099,6921.877657,N
6921.877657,6924.842825,S1
6924.842825,6926.409329,N
6926.409329,6929.402471,S1
6929.402471,6931.248708,N
6931.248708,6933.90617,S1
6933.90617,6935.081048,N
6935.081048,6938.018243,S1
6938.018243,6939.836506,N
6939.836506,6942.745728,S1
6942.745728,6943.976553,N
6943.976553,6947.025641,S1
6947.025641,6948.648091,N
6948.648091,6951.52934,S1
6951.52934,6953.48747,N
6953.48747,6956.536558,S1
6956.536558,6958.186982,N
6958.186982,6961.180123,S1
6961.180123,6963.613799,N
6963.613799,6966.634914,S1
6966.634914,6968.928723,N
6968.928723,6971.865918,S1
6971.865918,6973.572289,N
6973.572289,6976.369617,S1
6976.369617,6978.075988,N
6978.075988,6981.097103,S1
6981.097103,6982.831446,N
6982.831446,6985.824588,S1
6985.824588,6988.034478,N
6988.034478,6991.027619,S1
6991.027619,6993.041696,N
6993.041696,6995.978891,S1
6995.978891,6997.517421,N
6997.517421,7000.510563,S1
7000.510563,7002.160987,N
7002.160987,7005.070209,S1
7005.070209,7007.000365,N
7007.000365,7009.965534,S1
7009.965534,7016.23155,N
7016.23155,7019.224691,S1
7019.224691,7020.707275,N
7020.707275,7023.56055,S1
7023.56055,7025.071108,N
7025.071108,7027.98033,S1
7027.98033,7029.658727,N
7029.658727,7032.428082,S1
7032.428082,7034.358239,N
7034.358239,7037.295434,S1
7037.295434,7039.253564,N
7039.253564,7042.162785,S1
7042.162785,7043.925102,N
7043.925102,7046.974191,S1
7046.974191,7048.708534,N
7048.708534,7051.617756,S1
7051.617756,7053.855619,N
7053.855619,7056.876734,S1
7056.876734,7058.527158,N
7058.527158,7061.464353,S1
7061.464353,7063.254643,N
7063.254643,7066.219811,S1
7066.219811,7068.038075,N
7068.038075,7070.97527,S1
7070.97527,7072.5138,N
7072.5138,7075.534915,S1
7075.534915,7077.017499,N
7077.017499,7080.038614,S1
7080.038614,7081.744985,N
7081.744985,7084.68218,S1
7084.68218,7087.087882,N
7087.087882,7090.081024,S1
7090.081024,7092.59862,N
7092.59862,7095.507841,S1
7095.507841,7097.074345,N
7097.074345,7100.039514,S1
7100.039514,7100.878712,N
7100.878712,7103.9278,S1
7103.9278,7105.550251,N
7105.550251,7108.515419,S1
7108.515419,7109.606377,N
7109.606377,7112.515599,S1
7112.515599,7113.97021,N
7113.97021,7117.019298,S1
7117.019298,7118.585802,N
7118.585802,7121.495024,S1
7121.495024,7128.124692,N
7128.124692,7131.033914,S1
7131.033914,7132.628391,N
7132.628391,7135.537613,S1
7135.537613,7137.38385,N
7137.38385,7140.321045,S1
7140.321045,7141.859576,N
7141.859576,7144.852717,S1
7144.852717,7146.866794,N
7146.866794,7149.859935,S1
7149.859935,7151.594279,N
7151.594279,7154.503501,S1
7154.503501,7156.657444,N
7156.657444,7159.398826,S1
7159.398826,7161.412902,N
7161.412902,7164.294151,S1
7164.294151,7166.308227,N
7166.308227,7169.329342,S1
7169.329342,7170.67206,N
7170.67206,7173.609255,S1
7173.609255,7175.707251,N
7175.707251,7178.644446,S1
7178.644446,7180.071084,N
7180.071084,7182.980306,S1
7182.980306,7184.071264,N
7184.071264,7187.092379,S1
7187.092379,7188.630909,N
7188.630909,7191.707971,S1
7191.707971,7194.113673,N
7194.113673,7197.050868,S1
7197.050868,7198.981025,N
7198.981025,7201.91822,S1
7201.91822,7203.624591,N
7203.624591,7206.617732,S1
7206.617732,7208.575862,N
7208.575862,7211.513057,S1
7211.513057,7213.555107,N
7213.555107,7216.520275,S1
7216.520275,7218.478405,N
7218.478405,7221.359654,S1
7221.359654,7222.730345,N
7222.730345,7225.723486,S1
7225.723486,7227.793509,N
7227.793509,7230.842598,S1
7230.842598,7232.381128,N
7232.381128,7235.37427,S1
7235.37427,7236.577121,N
7236.577121,7239.570263,S1
7239.570263,7241.892045,N
7241.892045,7244.857214,S1
7244.857214,7246.983183,N
7246.983183,7250.004298,S1
7250.004298,7251.990402,N
7251.990402,7255.03949,S1
7255.03949,7256.689914,N
7256.689914,7259.711028,S1
7259.711028,7260.801987,N
7260.801987,7263.711208,S1
7263.711208,7265.165819,N
7265.165819,7268.214907,S1
7268.214907,7270.033171,N
7270.033171,7272.970366,S1
7272.970366,7274.900523,N
7274.900523,7277.865691,S1
7277.865691,7279.879767,N
7279.879767,7282.900882,S1
7282.900882,7284.299547,N
7284.299547,7287.208768,S1
7287.208768,7288.971085,N
7288.971085,7292.048147,S1
7292.048147,7293.922357,N
7293.922357,7296.943472,S1
7296.943472,7299.097415,N
7299.097415,7302.062583,S1
7302.062583,7303.852873,N
7303.852873,7306.790068,S1
7306.790068,7308.580359,N
7308.580359,7311.5735,S1
7311.5735,7313.084058,N
7313.084058,7315.965306,S1
7315.965306,7317.559783,N
7317.559783,7320.469005,S1
7320.469005,7321.951589,N
7321.951589,7325.028651,S1
7325.028651,7326.007716,N
7326.007716,7329.000857,S1
7329.000857,7331.126827,N
7331.126827,7333.924155,S1
7333.924155,7336.134045,N
7336.134045,7338.847454,S1
7338.847454,7341.560862,N
7341.560862,7344.498057,S1
7344.498057,7345.868748,N
7345.868748,7348.749997,S1
7348.749997,7350.512314,N
7350.512314,7353.421536,S1
7353.421536,7355.099933,N
7355.099933,7358.121048,S1
7358.121048,7359.855391,N
7359.855391,7362.764613,S1
7362.764613,7365.058422,N
7365.058422,7367.939671,S1
7367.939671,7374.009874,N
7374.009874,7377.030989,S1
7377.030989,7378.597493,N
7378.597493,7381.506714,S1
7381.506714,7383.492818,N
7383.492818,7386.597852,S1
7386.597852,7388.02449,N
7388.02449,7391.017632,S1
7391.017632,7392.863868,N
7392.863868,7395.85701,S1
7395.85701,7397.955006,N
7397.955006,7401.032068,S1
7401.032068,7402.402759,N
7402.402759,7405.367927,S1
7405.367927,7407.074298,N
7407.074298,7410.067439,S1
7410.067439,7412.025569,N
7412.025569,7414.962764,S1
7414.962764,7416.948867,N
7416.948867,7420.053902,S1
7420.053902,7421.536486,N
7421.536486,7424.249895,S1
7424.249895,7426.571678,N
7426.571678,7429.592793,S1
7429.592793,7430.991457,N
7430.991457,7434.012572,S1
7434.012572,7435.579076,N
7435.579076,7438.376404,S1
7438.376404,7440.474401,N
7440.474401,7443.467542,S1
7443.467542,7445.873245,N
7445.873245,7448.698547,S1
7448.698547,7451.048303,N
7451.048303,7453.985498,S1
7453.985498,7455.440109,N
7455.440109,7458.405277,S1
7458.405277,7459.803941,N
7459.803941,7462.825056,S1
7462.825056,7464.195747,N
7464.195747,7467.244835,S1
7467.244835,7468.167954,N
7468.167954,7471.189068,S1
7471.189068,7472.47584,N
7472.47584,7475.357088,S1
7475.357088,7477.035485,N
7477.035485,7480.000653,S1
7480.000653,7481.902837,N
7481.902837,7484.923952,S1
7484.923952,7485.539364,N
7485.539364,7488.392639,S1
7488.392639,7490.210903,N
7490.210903,7493.287964,S1
7493.287964,7494.518789,N
7494.518789,7497.400037,S1
7497.400037,7499.162354,N
7499.162354,7502.155496,S1
7502.155496,7503.63808,N
7503.63808,7506.631221,S1
7506.631221,7508.505432,N
7508.505432,7511.38668,S1
7511.38668,7513.456703,N
7513.456703,7516.365925,S1
7516.365925,7518.016349,N
7518.016349,7521.037464,S1
7521.037464,7522.771807,N
7522.771807,7525.848869,S1
7525.848869,7527.499293,N
7527.499293,7530.464461,S1
7530.464461,7532.086911,N
7532.086911,7535.05208,S1
7535.05208,7536.898317,N
7536.898317,7539.835512,S1
7539.835512,7541.01039,N
7541.01039,7544.031504,S1
7544.031504,7545.989634,N
7545.989634,7549.066696,S1
7549.066696,7550.6332,N
7550.6332,7553.486475,S1
7553.486475,7555.668391,N
7555.668391,7558.493693,S1
7558.493693,7560.647636,N
7560.647636,7563.668751,S1
7563.668751,7565.487015,N
7565.487015,7568.396236,S1
7568.396236,7569.990714,N
7569.990714,7573.067775,S1
7573.067775,7575.025905,N
7575.025905,7578.019047,S1
7578.019047,7579.75339,N
7579.75339,7582.718559,S1
7582.718559,7584.396956,N
7584.396956,7587.250231,S1
7587.250231,7589.040521,N
7589.040521,7592.005689,S1
7592.005689,7593.8799,N
7593.8799,7596.901014,S1
7596.901014,7598.523465,N
7598.523465,7601.432687,S1
7601.432687,7602.747431,N
7602.747431,7605.740573,S1
7605.740573,7607.978436,N
7607.978436,7610.99955,S1
7610.99955,7612.677948,N
7612.677948,7615.643116,S1
7615.643116,7617.04178,N
7617.04178,7620.090868,S1
7620.090868,7622.076972,N
7622.076972,7624.95822,S1
7624.95822,7627.028243,N
7627.028243,7629.993411,S1
7629.993411,7631.531942,N
7631.531942,7634.413191,S1
7634.413191,7635.895775,N
7635.895775,7638.944863,S1
7638.944863,7640.902993,N
7640.902993,7643.896134,S1
7643.896134,7645.294799,N
7645.294799,7648.427807,S1
7648.427807,7650.385937,N
7650.385937,7653.490971,S1
7653.490971,7654.805716,N
7654.805716,7657.798857,S1
7657.798857,7659.701041,N
7659.701041,7662.750129,S1
7662.750129,7664.064873,N
7664.064873,7667.002068,S1
7667.002068,7668.316813,N
7668.316813,7671.449821,S1
7671.449821,7674.359043,N
7674.359043,7677.352184,S1
7677.352184,7679.030581,N
7679.030581,7681.99575,S1
7681.99575,7683.86996,N
7683.86996,7686.835128,S1
7686.835128,7688.793258,N
7688.793258,7691.758426,S1
7691.758426,7693.101144,N
7693.101144,7695.954419,S1
7695.954419,7697.66079,N
7697.66079,7700.625958,S1
7700.625958,7702.052595,N
7702.052595,7705.017764,S1
7705.017764,7706.108722,N
7706.108722,7708.90605,S1
7708.90605,7710.024982,N
7710.024982,7713.018123,S1
7713.018123,7714.584627,N
7714.584627,7717.465876,S1
7717.465876,7719.20022,N
7719.20022,7722.137415,S1
7722.137415,7723.647972,N
7723.647972,7726.389354,S1
7726.389354,7728.011805,N
7728.011805,7731.004946,S1
7731.004946,7732.543477,N
7732.543477,7735.620538,S1
7735.620538,7737.103122,N
7737.103122,7739.984371,S1
7739.984371,7741.634795,N
7741.634795,7744.48807,S1
7744.48807,7745.914707,N
7745.914707,7748.795956,S1
7748.795956,7750.698139,N
7750.698139,7753.719254,S1
7753.719254,7755.481571,N
7755.481571,7758.334846,S1
7758.334846,7759.81743,N
7759.81743,7762.726652,S1
7762.726652,7764.06937,N
7764.06937,7767.006565,S1
7767.006565,7769.020641,N
7769.020641,7772.041756,S1
7772.041756,7774.083806,N
7774.083806,7776.993028,S1
7776.993028,7778.419665,N
7778.419665,7781.552673,S1
7781.552673,7783.342964,N
7783.342964,7786.308132,S1
