start_time,end_time,label
8537.000139,8540.048988,S2
8540.048988,8547.205758,N
8547.205758,8550.19042,S1
8550.19042,8553.239269,S1
8553.239269,8575.993305,N
8575.993305,8579.074247,S2
8579.074247,8585.492875,N
8585.492875,8588.798469,S1
8588.798469,8623.073943,N
8623.073943,8626.026512,S3
8626.026512,8626.251164,N
8626.251164,8628.850709,S2
8628.850709,8634.723753,N
8634.723753,8638.06144,S1
8638.06144,8641.174475,S1
8641.174475,8664.891306,N
8664.891306,8667.972247,S2
8667.972247,8701.317021,N
8701.317021,8704.750987,S1
8704.750987,8710.078448,N
8710.078448,8713.06311,S1
8713.06311,8713.480321,N
8713.480321,8716.689635,S1
8716.689635,8744.73904,N
8744.73904,8747.659516,S2
8747.146026,8750.066502,S1
8750.066502,8754.142331,N
8754.142331,8757.159086,S1
8757.159086,8760.432586,S1
8760.432586,8787.615477,N
8787.615477,8790.439673,S2
8790.439673,8791.370374,N
8791.370374,8794.675968,S1
8794.675968,8801.094596,N
8801.094596,8804.239724,S1
8804.239724,8830.909124,N
8830.909124,8834.054252,S2
8834.054252,8834.246811,N
8834.246811,8837.777056,S1
8837.777056,8839.189154,N
8839.189154,8842.398468,S1
8842.398468,8845.671969,S1
8845.671969,8864.831574,N
8864.831574,8867.912515,S2
8867.463211,8870.576246,S1
8870.576246,8873.657188,N
8873.657188,8876.673943,S1
8876.673943,8902.059617,N
8902.059617,8905.108466,S2
8905.108466,8908.31778,S2
8908.31778,8916.020134,N
8916.020134,8919.165261,S1
8919.165261,8946.316059,N
8946.316059,8949.525373,S2
8949.525373,8952.574221,S2
8952.574221,8954.820741,N
8954.820741,8957.997962,S1
8957.677031,8960.790065,S1
8960.084016,8963.197051,S1
8963.197051,8984.346431,N
8984.346431,8987.81249,S2
8986.785509,8989.224588,S1
8989.224588,9000.007883,N
9000.007883,9003.088825,S1
9003.088825,9006.233953,S1
9006.233953,9024.944254,N
9024.944254,9028.025195,S1
9027.736357,9030.849392,S1
9030.849392,9033.866147,N
9033.866147,9037.043368,S1
9037.043368,9065.927195,N
9065.927195,9068.879764,S2
9068.879764,9077.191887,N
9077.191887,9080.208643,S1
9080.208643,9110.376195,N
9110.376195,9113.553416,S1
9113.553416,9154.66473,N
9154.66473,9157.777764,S1
9157.777764,9203.670956,N
9203.670956,9206.816084,S1
9206.816084,9211.469589,N
9211.469589,9214.64681,S1
9214.64681,9215.064021,N
9215.064021,9218.080776,S1
9218.080776,9243.787382,N
9243.787382,9246.83623,S2
9246.83623,9253.960908,N
9253.960908,9257.009756,S1
9257.009756,9259.994418,S1
9259.994418,9283.0052,N
9283.0052,9286.021955,S2
9286.021955,9294.237799,N
9294.237799,9297.350834,S1
9297.350834,9321.452783,N
9321.452783,9324.148607,S2
9324.148607,9329.347696,N
9329.347696,9332.428637,S1
9332.428637,9352.133826,N
9352.133826,9355.150581,S2
9355.150581,9358.263616,S1
9358.263616,9361.98642,N
9361.98642,9365.131548,S1
9365.131548,9368.052024,S1
9368.052024,9391.030713,N
9391.030713,9394.047468,S3
9394.047468,9400.9154,N
9400.9154,9404.1889,S1
9404.1889,9407.173562,S1
9407.173562,9465.518893,N
9465.518893,9468.567741,S1
9468.567741,9471.616589,S1
9471.616589,9474.697531,S1
9474.697531,9502.040887,N
9502.040887,9505.025549,S2
9505.025549,9511.925574,N
9511.925574,9515.038609,S1
9515.038609,9515.45582,N
9515.45582,9518.600948,S1
9518.600948,9545.077789,N
9545.077789,9548.030358,S2
9548.030358,9552.587584,N
9552.587584,9555.700619,S1
9555.700619,9556.502947,N
9556.502947,9559.680168,S1
9559.680168,9585.418867,N
9585.418867,9588.531902,S2
9588.531902,9593.442152,N
9593.442152,9596.619373,S1
9596.619373,9623.064121,N
9623.064121,9625.984597,S3
9625.984597,9629.129725,S2
9629.129725,9633.333927,N
9633.333927,9636.671613,S1
9636.671613,9637.088824,N
9637.088824,9640.073486,S1
9640.073486,9665.876371,N
9665.876371,9668.893127,S2
9668.893127,9674.477333,N
9674.477333,9677.686647,S1
9677.686647,9706.987685,N
9706.987685,9709.972347,S2
9709.972347,9719.857034,N
9719.857034,9722.937976,S1
9722.937976,9723.708211,N
9723.708211,9727.077991,S1
9727.077991,9753.875764,N
9753.875764,9756.924612,S2
9756.924612,9764.209755,N
9764.209755,9767.258604,S1
9767.258604,9793.542886,N
9793.542886,9796.559641,S1
9796.559641,9802.528966,N
9802.528966,9805.642,S1
9805.642,9830.546278,N
9830.546278,9833.53094,S2
9833.53094,9842.356553,N
9842.356553,9845.69424,S1
9845.69424,9846.528662,N
9846.528662,9849.705883,S1
9849.705883,9870.085027,N
9870.085027,9873.101782,S2
9873.101782,9886.998112,N
9886.998112,9890.175333,S1
9890.175333,9935.105731,N
9935.105731,9938.218765,S1
9938.218765,9961.550479,N
9961.550479,9964.503048,S1
9964.503048,9973.842152,N
9973.842152,9976.955186,S1
9976.955186,10004.07389,N
10004.07389,10006.93018,S2
10006.93018,10014.63253,N
10014.63253,10017.84185,S1
10017.84185,10046.27637,N
10046.27637,10049.29313,S2
10049.29313,10060.46154,N
10060.46154,10063.73504,S1
10063.73504,10064.02388,N
10064.02388,10067.13691,S1
10067.13691,10091.01421,N
10091.01421,10094.06306,S2
10094.06306,10097.144,S1
10097.144,10105.00682,N
10105.00682,10108.05567,S1
10108.05567,10109.59614,N
10109.59614,10112.74127,S1
10112.74127,10133.60181,N
10133.60181,10136.77903,S1
10136.77903,10143.16556,N
10143.16556,10146.66372,S1
10146.66372,10174.90568,N
10174.90568,10177.85825,S1
10177.85825,10182.92897,N
10182.92897,10186.10619,S1
10186.10619,10189.15503,S1
10189.15503,10211.39558,N
10211.39558,10214.6049,S2
10214.6049,10219.57933,N
10219.57933,10222.72446,S1
10222.72446,10248.14223,N
10248.14223,10251.0948,S1
10251.0948,10256.03714,N
10256.03714,10259.0539,S1
10259.0539,10262.03856,S1
10262.03856,10265.02322,S1
10265.02322,10288.83633,N
10288.83633,10291.88518,S1
10291.88518,10294.74147,S1
10294.74147,10297.59776,N
10297.59776,10300.74289,S1
10300.74289,10325.32623,N
10325.32623,10327.89368,S1
10327.89368,10364.96126,N
10364.96126,10368.0422,S2
10368.0422,10370.99477,S1
10370.99477,10373.78687,N
10373.78687,10376.80363,S1
10376.80363,10399.55767,N
10399.55767,10402.60652,S2
10402.60652,10410.88655,N
10410.88655,10413.87121,S1
10413.87121,10414.09586,N
10414.09586,10417.11261,S1
10417.11261,10448.66017,N
10448.66017,10451.74111,S2
10451.74111,10462.04301,N
10462.04301,10465.15605,S1
10465.15605,10492.21056,N
10492.21056,10495.29151,S2
10495.29151,10548.56612,N
10548.56612,10551.58288,S1
10551.58288,10552.06427,N
10552.06427,10555.11312,S1
10555.11312,10557.0708,N
10557.0708,10560.02337,S1
10560.02337,10562.07733,N
10562.07733,10565.09409,S1
10565.09409,10566.15316,N
10566.15316,10569.2341,S1
10569.2341,10571.03132,N
10571.03132,10574.33691,S1
10574.33691,10579.31135,N
10579.31135,10582.68113,S1
10582.68113,10583.06625,N
10583.06625,10586.083,S1
10586.083,10608.13099,N
10608.13099,10611.08356,S1
10611.08356,10612.36728,N
10612.36728,10615.73706,S1
10615.73706,10619.97336,N
10619.97336,10623.18267,S1
10623.18267,10631.4948,N
10631.4948,10634.51155,S1
10634.51155,10634.92876,N
10634.92876,10638.17017,S1
10638.17017,10639.38971,N
10639.38971,10642.63112,S1
10642.63112,10643.56182,N
10643.56182,10646.70695,S1
10646.70695,10647.60555,N
10647.60555,10650.6544,S1
10650.6544,10655.01907,N
10655.01907,10658.03582,S1
10658.03582,10658.51722,N
10658.51722,10661.66235,S2
10661.66235,10673.50472,N
10673.50472,10676.64985,S1
10676.64985,10678.76799,N
10678.76799,10681.75265,S1
10681.75265,10683.16475,N
10683.16475,10686.18151,S1
10686.18151,10687.43314,N
10687.43314,10690.61036,S1
10690.61036,10696.0341,N
10696.0341,10698.98667,S1
10698.98667,10700.07784,N
10700.07784,10703.12669,S1
10703.12669,10703.5439,N
10703.5439,10706.68903,S1
10706.68903,10709.76997,S1
10709.76997,10712.81882,S1
10712.81882,10715.77138,S2
10715.77138,10728.99376,N
10728.99376,10732.13889,S1
10732.13889,10733.35843,N
10733.35843,10736.66402,S1
10736.66402,10753.19199,N
10753.19199,10756.30502,S1
10756.30502,10756.8827,N
10756.8827,10760.18829,S1
10760.18829,10763.30133,S1
10763.30133,10766.41436,S1
10766.41436,10769.46321,S1
10769.46321,10769.94461,N
10769.94461,10773.05764,S1
10773.05764,10773.60322,N
10773.60322,10776.68417,S1
10776.68417,10777.64696,N
10777.64696,10780.66372,S1
10780.66372,10781.04883,N
10781.04883,10784.22605,S1
10784.22605,10787.17862,S1
10787.17862,10792.95539,N
10792.95539,10796.13261,S1
10796.13261,10799.24564,S1
10799.24564,10800.01588,N
10800.01588,10803.12891,S1
10803.12891,10805.0545,N
10805.0545,10808.07126,S1
10808.07126,10812.14709,N
10812.14709,10815.32431,S1
10815.32431,10818.91874,N
10818.91874,10822.22433,S2
10822.22433,10822.73782,N
10822.73782,10825.85086,S2
10825.85086,10879.76733,N
10879.76733,10882.88037,S1
10882.88037,10883.77898,N
10883.77898,10886.89201,S1
10886.89201,10905.12092,N
10905.12092,10908.4586,S1
10908.4586,10908.87581,N
10908.87581,10911.95675,S2
10911.95675,10918.3112,N
10918.3112,10921.77726,S1
10921.77726,10922.06609,N
10922.06609,10925.14704,S1
10925.14704,10926.07774,N
10926.07774,10929.09449,S1
10929.09449,10930.57078,N
10930.57078,10933.68381,S1
10933.68381,10946.13595,N
10946.13595,10949.31317,S1
10949.31317,10952.49039,N
10952.49039,10955.63552,S1
10955.63552,10956.27738,N
10956.27738,10959.10158,S2
10959.10158,10959.42251,N
10959.42251,10962.50345,S1
10962.50345,10969.3072,N
10969.3072,10972.67698,S1
10972.67698,10975.91838,S1
10975.91838,10976.36769,N
10976.36769,10979.38444,S1
10979.38444,10999.98824,N
10999.98824,11003.06918,S2
11003.06918,11019.56506,N
11019.56506,11022.6139,S1
11022.6139,11023.5767,N
11023.5767,11026.72183,S1
11026.72183,11054.06518,N
11054.06518,11057.08194,S1
11057.08194,11082.14668,N
11082.14668,11085.25972,S2
11085.25972,11144.95296,N
11144.95296,11147.96971,S1
11147.96971,11148.99669,N
11148.99669,11152.10973,S1
11152.10973,11164.43349,N
11164.43349,11167.80327,S1
11167.80327,11169.087,N
11169.087,11172.29631,S1
11172.29631,11172.61725,N
11172.61725,11175.85865,S1
11175.85865,11176.01912,N
11176.01912,11179.10006,S1
11179.10006,11179.99867,N
11179.99867,11183.24008,S1
11183.24008,11183.5931,N
11183.5931,11186.70613,S1
11186.70613,11187.47637,N
11187.47637,11190.68568,S1
11190.68568,11193.79872,N
11193.79872,11196.94385,S1
11196.94385,11197.10431,N
11197.10431,11200.28153,S1
11200.28153,11210.55134,N
11210.55134,11213.56809,S1
11213.56809,11213.82484,N
11213.82484,11217.00206,S1
11217.00206,11241.93843,N
11241.93843,11244.98728,S1
11244.98728,11250.92451,N
11250.92451,11254.06964,S1
11254.06964,11284.33347,N
11284.33347,11287.51069,S2
11287.51069,11300.02701,N
11300.02701,11303.10796,S1
11303.10796,11303.78191,N
11303.78191,11306.89495,S1
11306.89495,11326.08665,N
11326.08665,11329.03921,S2
11329.03921,11329.64898,N
11329.64898,11332.79411,S1
11332.79411,11335.90715,N
11335.90715,11339.05227,S1
11339.05227,11339.34111,N
11339.34111,11342.58252,S1
11342.58252,12224.46994,N
12224.46994,12227.77553,S2
