start_time,end_time,label
8566.141445,8570.502317,N
8570.502317,8573.667987,S1
8573.667987,8578.642612,N
8578.642612,8581.743676,S1
8581.743676,8586.039942,N
8586.039942,8589.334823,S1
8589.334823,8597.087485,N
8597.087485,8600.350063,S1
8600.350063,8611.946752,N
8611.946752,8615.241633,S1
8615.241633,8619.957835,N
8619.957835,8623.285019,S1
8623.285019,8627.064441,N
8627.064441,8630.230111,S1
8630.230111,8634.138744,N
8634.138744,8637.304414,S1
8637.304414,8641.891406,N
8641.891406,8645.283195,S1
8645.283195,8649.062617,N
8649.062617,8652.292893,S1
8652.292893,8656.912187,N
8656.912187,8660.271673,S1
8660.271673,8664.858664,N
8664.858664,8668.185848,S1
8668.185848,8671.416124,S1
8671.416124,8676.455353,N
8676.455353,8679.717932,S1
8679.717932,8684.208014,N
8684.208014,8687.373684,S1
8687.373684,8691.54074,N
8691.54074,8694.674107,S1
8694.674107,8698.647346,N
8698.647346,8701.845319,S1
8701.845319,8706.076979,N
8706.076979,8709.242649,S1
8709.242649,8713.538916,N
8713.538916,8716.833797,S1
8716.833797,8721.485394,N
8721.485394,8724.747972,S1
8724.747972,8729.593385,N
8729.593385,8732.726752,S1
8732.726752,8736.92611,N
8736.92611,8740.253294,S1
8740.253294,8744.549561,N
8744.549561,8747.779836,S1
8747.779836,8752.463735,N
8752.463735,8756.630791,S1
8756.630791,8760.507121,N
8760.507121,8763.802002,S1
8763.802002,8767.936755,N
8767.936755,8771.425453,S1
8771.425453,8776.109352,N
8776.109352,8779.307325,S1
8779.307325,8783.571288,N
8783.571288,8786.801564,S1
8786.801564,8791.840794,N
8791.840794,8795.038766,S1
8795.038766,8799.593455,N
8799.593455,8802.791428,S1
8802.791428,8807.475327,N
8807.475327,8810.737905,S1
8810.737905,8814.937263,N
8814.937263,8818.199842,S1
8818.199842,8822.108475,N
8822.108475,8825.33875,S1
8825.33875,8829.505806,N
8829.505806,8832.768384,S1
8832.768384,8837.516889,N
8837.516889,8840.747165,S1
8840.747165,8844.946523,N
8844.946523,8848.273706,S1
8848.273706,8853.11912,N
8853.11912,8856.252487,S1
8856.252487,8860.968689,N
8860.968689,8864.198965,S1
8864.198965,8868.624442,N
8868.624442,8871.822415,S1
8871.822415,8876.054076,N
8876.054076,8879.284351,S1
8879.284351,8884.000553,N
8884.000553,8887.36004,S1
8887.36004,8891.914728,N
8891.914728,8895.145004,S1
8895.145004,8899.08594,N
8899.08594,8902.348518,S1
8902.348518,8906.838601,N
8906.838601,8910.133482,S1
8910.133482,8913.460666,N
8913.460666,8916.723244,S1
8916.723244,8921.01951,N
8921.01951,8924.217483,S1
8924.217483,8928.933685,N
8928.933685,8932.260869,S1
8932.260869,8933.036135,N
8933.036135,8936.040291,S1
8936.040291,8941.047218,N
8941.047218,8944.083677,S1
8944.083677,8944.632824,N
8944.632824,8947.766191,S1
8947.766191,8948.864485,N
8948.864485,8951.836339,S1
8951.836339,8952.740816,N
8952.740816,8955.938788,S1
8955.938788,8963.174606,N
8963.174606,8965.791129,S1
8965.791129,8966.307973,N
8966.307973,8969.44134,S1
8969.44134,8970.345817,N
8970.345817,8973.705304,S1
8973.705304,8977.807753,N
8977.807753,8981.005726,S1
8981.005726,8982.10402,N
8982.10402,8985.26969,S1
8985.26969,8994.992819,N
8994.992819,8998.158489,S1
8998.158489,8998.966058,N
8998.966058,9002.293242,S1
9002.293242,9044.545245,N
9044.545245,9047.678612,S1
9047.678612,9433.567322,N
9433.567322,9436.636084,S1
9436.636084,9447.005268,N
9447.005268,9450.106332,S1
9450.106332,9655.810275,N
9655.810275,9658.91134,S1
9658.91134,9679.746617,N
9679.746617,9682.686168,S1
9682.686168,9683.29992,N
9683.29992,9686.530195,S1
9686.530195,9704.038289,N
9704.038289,9707.203958,S1
9707.203958,9710.434234,S1
9710.434234,9710.951078,N
9710.951078,9714.245959,S1
9714.245959,9733.595309,N
9733.595309,9736.793282,S1
9736.793282,9737.407034,N
9737.407034,9740.540402,S1
9740.540402,9770.969597,N
9770.969597,9774.102964,S1
9774.102964,9777.333239,S1
9777.333239,9784.504451,N
9784.504451,9787.702424,S1
9787.702424,9802.561691,N
9802.561691,9805.695058,S1
9805.695058,9808.893031,N
9808.893031,9812.28482,S1
9812.28482,9850.143649,N
9850.143649,9853.373924,S1
9853.373924,10128.43188,N
10128.43188,10131.72676,S1
10131.72676,10131.92058,N
10131.92058,10134.86013,S1
10134.86013,10165.87078,N
10165.87078,10168.93954,S1
10168.93954,10169.94092,N
10169.94092,10173.1389,S1
10173.1389,10190.13014,N
10190.13014,10193.23121,S1
10193.23121,10203.85882,N
10203.85882,10207.186,S1
10207.186,10372.86683,N
10372.86683,10376.0971,S1
10376.0971,10379.00435,S1
10379.00435,10385.78793,N
10385.78793,10388.889,S1
10388.889,10392.5069,N
10392.5069,10395.67257,S1
10395.67257,10468.87062,N
10468.87062,10472.13319,S1
10472.13319,10475.39577,S1
10475.39577,10478.56144,S1
10478.56144,10538.77378,N
10538.77378,10542.13326,S1
10542.13326,10589.4245,N
10589.4245,10592.81629,S1
10592.81629,10617.65711,N
10617.65711,10620.62896,S1
10620.62896,10666.95111,N
10666.95111,10670.24599,S1
10670.24599,10673.12094,N
10673.12094,10676.35121,S1
10676.35121,10679.45228,N
10679.45228,10682.68255,S1
10682.68255,10693.98851,N
10693.98851,10697.02497,S1
10697.02497,10793.09337,N
10793.09337,10796.25904,S1
10796.25904,10804.56084,N
10804.56084,10807.79112,S1
10807.79112,10808.92172,N
10808.92172,10812.31351,S1
10812.31351,10893.135,N
10893.135,10896.49449,S1
10896.49449,10900.66154,N
10900.66154,10903.79491,S1
10903.79491,10904.02103,N
10904.02103,10907.02518,S1
10907.02518,10911.15994,N
10911.15994,10914.42251,S1
10914.42251,10915.19778,N
10915.19778,10918.71878,S1
10918.71878,10919.04181,N
10919.04181,10922.20748,S1
10922.20748,10936.4853,N
10936.4853,10939.81248,S1
10939.81248,10944.43177,N
10944.43177,10947.62975,S1
10947.62975,10952.57207,N
10952.57207,10955.77004,S1
10955.77004,10961.00309,N
10961.00309,10964.33027,S1
10964.33027,10976.47611,N
10976.47611,10979.73868,S1
10979.73868,10980.57856,N
10980.57856,10983.64732,S1
10983.64732,10987.32983,N
10987.32983,10990.4632,S1
10990.4632,11007.00221,N
11007.00221,11010.00637,S1
11010.00637,11010.62012,N
11010.62012,11013.65658,S1
11013.65658,11024.02576,N
11024.02576,11027.28834,S1
11027.28834,11230.50497,N
11230.50497,11233.73525,S1
11233.73525,11240.64804,N
11240.64804,11243.68449,S1
11243.68449,11245.07351,N
11245.07351,11248.30379,S1
11248.30379,12738.97902,N
12738.97902,12742.37081,S1
12742.37081,16265.50307,N
16265.50307,16268.73335,S1
16268.73335,16273.99869,N
16273.99869,16277.06746,S1
16277.06746,16278.03654,N
16278.03654,16280.94379,S1
16280.94379,16282.2359,N
16282.2359,16285.27236,S1
16285.27236,16361.76528,N
16361.76528,16365.02786,S1
16365.02786,16365.93233,N
16365.93233,16369.25952,S1
16369.25952,16369.93788,N
16369.93788,16373.03894,S1
16373.03894,16377.62593,N
16377.62593,16380.727,S1
16380.727,16381.9545,N
16381.9545,16385.18478,S1
16385.18478,16394.13264,N
16394.13264,16397.2014,S1
16397.2014,16398.84884,N
16398.84884,16401.94991,S1
16401.94991,16403.0805,N
16403.0805,16406.18157,S1
16406.18157,16407.15065,N
16407.15065,16410.1225,S1
16410.1225,16415.51706,N
16415.51706,16418.71504,S1
16418.71504,16419.61951,N
16419.61951,16422.72058,S1
16422.72058,16424.1419,N
16424.1419,16427.43678,S1
16427.43678,16471.65925,N
16471.65925,16474.79262,S1
16474.79262,16475.82631,N
16475.82631,16478.79816,S1
16478.79816,16480.25178,N
16480.25178,16483.35285,S1
16483.35285,16489.94261,N
16489.94261,16493.04368,S1
16493.04368,16517.78759,N
16517.78759,16520.88865,S1
16520.88865,16566.11251,N
16566.11251,16569.21357,S1
16569.21357,17231.90459,N
17231.90459,17235.10256,S1
17235.10256,18650.44776,N
18650.44776,18653.67804,S1
18653.67804,20659.16227,N
20659.16227,20662.19873,S1
20662.19873,21257.4739,N
21257.4739,21260.54266,S1
21260.54266,21261.51174,N
21261.51174,21264.70972,S1
